1977.5704 I 19.879 0.144
1991.5111 I 19.573 0.107
1991.5184 I 19.633 0.093
2017.5559 I 19.326 0.099
2017.5622 I 19.248 0.086
2049.538 I 19.267 0.062
2049.5446 I 19.445 0.06
2106.4072 I 20.307 0.132
2361.4778 I 19.871 0.03
2361.4844 I 19.888 0.035
2368.5565 I 20.01 0.033
2368.5629 I 19.98 0.026
2392.508 I 20.358 0.033
2392.5136 I 20.382 0.03
2460.3512 I 20.522 0.151
2460.3572 I 20.738 0.17
3499.4321 H 17.957 0.036
3857.5525 H 17.547 0.025
3857.5298 J 18.252 0.029
3091.7811 K 16.903 0.049
3121.6367 K 16.847 0.055
3123.5407 K 16.816 0.079
3397.7581 K 16.908 0.067
3498.5136 K 17.464 0.1
3857.4905 K 17.28 0.036
