796.813 I 19.565 0.039
797.8929 I 19.465 0.038
811.6582 I 19.549 0.043
812.748 I 19.45 0.041
812.7563 I 19.537 0.035
813.7857 I 19.547 0.058
815.8457 I 19.537 0.073
816.7152 I 19.622 0.074
819.8877 I 19.662 0.095
819.8925 I 19.744 0.105
819.8973 I 19.622 0.116
820.9149 I 19.612 0.066
821.8348 I 19.456 0.05
821.8437 I 19.632 0.051
822.7205 I 19.507 0.041
822.7294 I 19.514 0.039
824.8267 I 19.52 0.044
824.8985 I 19.646 0.048
825.6506 I 19.59 0.053
825.9026 I 19.551 0.063
826.6602 I 19.59 0.049
826.7831 I 19.558 0.048
827.6939 I 19.502 0.052
827.8133 I 19.583 0.044
828.652 I 19.522 0.045
828.8242 I 19.56 0.051
1108.8449 I 20.28 0.052
1109.788 I 20.123 0.07
1114.7834 I 20.404 0.095
1115.7734 I 20.242 0.08
1116.8635 I 20.271 0.07
1123.7925 I 20.259 0.068
1123.8596 I 20.393 0.063
1128.7691 I 20.391 0.047
1134.8953 I 20.422 0.124
1136.8537 I 20.452 0.075
1137.8447 I 20.43 0.07
1142.795 I 20.59 0.111
1143.8485 I 20.63 0.104
1148.8202 I 20.771 0.125
1148.8594 I 20.565 0.093
1150.8551 I 20.484 0.074
1151.8523 I 20.538 0.089
1153.8269 I 20.437 0.067
1158.7982 I 20.6 0.094
1193.855 I 20.801 0.105
2962.8386 I 19.712 0.108
2980.6971 I 19.31 0.069
2980.7681 I 19.523 0.073
2994.6821 I 19.387 0.067
2994.6995 I 19.498 0.066
3020.6426 I 19.418 0.065
3020.699 I 19.309 0.085
3052.6873 I 19.342 0.096
3052.6929 I 19.634 0.129
3109.515 I 19.838 0.152
3109.5209 I 19.967 0.208
3125.4921 I 19.644 0.115
3125.4986 I 19.743 0.154
3364.6566 I 20.202 0.157
3364.6628 I 20.048 0.156
3371.6982 I 20.013 0.119
3371.7046 I 20.235 0.159
3395.694 I 20.413 0.069
3395.6996 I 20.323 0.078
3421.705 I 20.608 0.082
3421.7111 I 20.602 0.098
3463.5284 I 20.333 0.073
3463.5349 I 20.415 0.068
4030.8427 I 20.628 0.117
4030.8486 I 20.407 0.077
4863.6849 H 15.823 0.0453541618817943
4863.6947 K 15.417 0.0707106781186548
4106.8919 H 16.006 0.034
4502.6682 H 15.908 0.05
4860.7885 H 15.84 0.034
4106.8895 J 17.328 0.081
4860.7659 J 17.055 0.034
4095.0171 K 15.563 0.058
4106.8964 K 15.629 0.05
4124.8727 K 15.638 0.058
4126.7767 K 15.558 0.072
4400.9941 K 15.205 0.071
4501.7496 K 15.434 0.036
4860.7266 K 15.395 0.037
