2490.1754 I 20.602 0.055
2490.1819 I 20.627 0.065
2516.2875 I 20.497 0.066
2516.2933 I 20.459 0.049
2548.1955 I 20.221 0.043
2548.2018 I 20.186 0.044
2860.1943 I 20.89 0.036
2860.2006 I 20.854 0.038
2867.2737 I 20.745 0.05
2891.2216 I 20.471 0.051
2891.2965 I 20.46 0.07
4360.2887 K 18.069 0.0776466354712167
3602.3473 H 18.215 0.03
3998.1236 H 18.352 0.072
4356.2439 H 18.378 0.029
3602.3449 J 19.197 0.071
4356.2213 J 19.257 0.028
3590.4725 K 17.941 0.054
3602.3518 K 17.935 0.047
3620.3282 K 18.214 0.062
3622.2321 K 17.987 0.078
3896.4495 K 17.807 0.083
3997.205 K 18.237 0.06
4356.182 K 18.166 0.035
