2452.9374 I 20.185 0.079
2484.9821 I 20.074 0.033
2557.7868 I 19.575 0.076
2796.9513 I 20.483 0.031
2803.993 I 20.204 0.042
2827.9888 I 19.999 0.033
2853.9998 I 19.981 0.088
2895.8232 I 20.07 0.119
3463.1434 I 20.718 0.026
4295.9796 H 16.703 0.0512445119012758
4295.9894 K 16.429 0.16835973390333
3539.1866 H 17.203 0.038
3563.0009 H 17.372 0.06
3615.8837 H 17.351 0.056
4011.924 H 17.434 0.044
4273.0722 H 16.738 0.048
3539.1843 J 17.998 0.095
3562.9986 J 18.19 0.079
3615.8803 J 18.164 0.116
4013.8924 J 18.209 0.055
4273.0585 J 17.551 0.041
3527.2604 K 16.736 0.045
3539.1911 K 16.794 0.072
3557.1436 K 16.875 0.052
3559.0714 K 17.027 0.105
3563.0055 K 16.975 0.075
3574.094 K 16.809 0.157
3615.8883 K 16.934 0.063
3622.9366 K 16.588 0.133
3833.2451 K 16.21 0.053
3969.9981 K 17.007 0.045
4010.9505 K 16.979 0.061
4258.0326 K 16.16 0.054
