702.6901 I 21.385 0.032
703.6197 I 21.428 0.031
703.628 I 21.365 0.038
704.5876 I 21.447 0.034
704.708 I 21.464 0.044
718.4732 I 21.601 0.04
718.4898 I 21.581 0.038
719.563 I 21.698 0.041
719.5713 I 21.731 0.046
719.5931 I 21.702 0.038
720.6007 I 21.582 0.138
720.6092 I 21.67 0.036
722.6607 I 21.962 0.264
723.5207 I 21.769 0.064
723.5219 I 21.739 0.057
723.5302 I 21.951 0.232
726.7027 I 22.305 0.219
726.7075 I 21.791 0.251
726.7123 I 21.751 0.229
726.7172 I 21.728 0.077
726.7222 I 21.745 0.078
727.6932 I 21.857 0.049
727.704 I 21.786 0.064
727.7299 I 21.84 0.061
728.63 I 21.835 0.044
728.6391 I 21.79 0.034
728.6498 I 21.881 0.043
728.6587 I 21.775 0.046
729.5161 I 21.803 0.034
729.5253 I 21.79 0.035
729.5355 I 21.915 0.043
729.5444 I 21.856 0.039
731.632 I 21.856 0.034
731.6417 I 21.852 0.044
731.7042 I 21.882 0.047
731.7135 I 21.876 0.055
732.4559 I 21.766 0.05
732.4656 I 21.906 0.042
732.585 I 22.014 0.052
732.708 I 21.973 0.058
732.7176 I 21.871 0.059
733.4643 I 21.925 0.044
733.4752 I 21.844 0.058
733.5875 I 21.936 0.036
733.5981 I 21.983 0.066
734.498 I 21.891 0.046
734.5089 I 21.897 0.041
734.6189 I 21.894 0.039
734.6283 I 21.944 0.036
735.467 I 21.949 0.039
735.6293 I 21.96 0.034
735.6392 I 21.946 0.053
1015.6398 I 21.73 0.106
1015.6599 I 21.63 0.088
1016.603 I 21.659 0.144
1021.5761 I 21.668 0.141
1021.5984 I 21.731 0.101
1022.5802 I 21.745 0.081
1022.5885 I 21.78 0.088
1023.6703 I 21.488 0.186
1023.6786 I 21.555 0.093
1030.5992 I 21.637 0.129
1030.6075 I 21.738 0.135
1030.6662 I 21.602 0.09
1030.6746 I 21.539 0.096
1035.5842 I 21.786 0.076
1035.5961 I 21.773 0.133
1041.7103 I 21.636 0.271
1043.648 I 22.045 0.415
1044.6508 I 21.507 0.257
1049.5939 I 21.52 0.193
1049.61 I 21.917 0.134
1050.6196 I 21.69 0.175
1050.6635 I 21.741 0.178
1055.6352 I 21.792 0.287
1055.6744 I 21.953 0.785
1055.6827 I 21.842 0.202
1057.6348 I 21.776 0.18
1057.6702 I 21.607 0.186
1058.6673 I 21.8 0.249
1058.7036 I 21.504 0.237
1060.6419 I 21.229 0.202
1065.5874 I 21.61 0.263
1065.6133 I 21.581 0.181
1065.7111 I 22.356 0.747
1100.6111 I 20.888 0.174
1100.67 I 21.177 0.153
2869.6119 I 21.123 0.076
2869.6537 I 21.109 0.062
2887.4975 I 20.971 0.056
2887.5121 I 20.863 0.051
2901.4581 I 20.927 0.052
2901.4971 I 20.973 0.054
2927.5023 I 21.179 0.074
2927.514 I 21.234 0.071
2959.5079 I 21.721 0.104
2959.5139 I 21.496 0.088
3016.3359 I 21.137 0.281
3016.3426 I 21.006 0.321
3032.3136 I 21.559 0.39
3032.3214 I 20.903 0.21
3271.4778 I 21.561 0.191
3271.484 I 21.577 0.207
3278.5196 I 21.054 0.143
3278.5259 I 20.985 0.162
3302.5146 I 20.938 0.05
3302.5214 I 20.998 0.05
3328.5261 I 20.851 0.059
3328.5322 I 20.782 0.062
3370.35 I 21.385 0.072
3370.3628 I 21.457 0.068
3937.6515 I 21.025 0.107
3937.6577 I 20.864 0.117
2906.8141 H 18.576 0.0219544984001002
2906.8213 K 18.228 0.0500099990002
4770.4133 H 19.021 0.0463249392876019
4770.4062 J 19.622 0.135793961574144
4770.4242 K 18.613 0.0560892146495206
4409.4832 H 18.673 0.046
4767.6035 H 18.97 0.052
4767.5809 J 19.785 0.05
4001.8321 K 18.507 0.103
4012.7916 K 18.353 0.11
4013.7114 K 18.564 0.151
4031.6878 K 18.608 0.144
4307.8091 K 18.564 0.086
4408.5646 K 18.303 0.041
4767.5416 K 18.636 0.05
