2188.8016 I 20.249 0.254
2206.6455 I 20.473 0.278
2206.6601 I 19.997 0.324
2220.6061 I 21.22 0.778
2220.6451 I 19.948 0.437
2246.6503 I 20.094 0.297
2246.662 I 19.989 0.314
2278.6559 I 20.937 0.237
2278.6619 I 20.721 0.258
2335.4838 I 20.791 0.067
2335.4905 I 21 0.094
2351.4615 I 20.886 0.086
2351.4693 I 20.652 0.089
2590.6257 I 19.916 0.183
2590.6319 I 19.865 0.428
2597.6739 I 20.333 0.245
2621.6626 I 20.116 0.197
2621.6694 I 20.273 0.151
2647.6741 I 20.795 0.135
2647.6802 I 20.873 0.152
2689.4979 I 20.827 0.102
2689.5107 I 20.901 0.102
3256.7995 I 20.409 0.068
3256.8057 I 20.219 0.096
4089.5613 H 18.358 0.0721803297304743
4089.5542 J 19.34 0.0635688603012513
4089.5721 K 18.047 0.0559016994374947
4090.5567 K 18.067 0.0935360892917809
3356.6692 H 18.152 0.041
3409.5519 H 18.414 0.065
3728.6311 H 18.262 0.037
4086.7515 H 18.342 0.026
3332.8525 J 18.879 0.063
3356.6668 J 18.887 0.064
3409.5486 J 19.258 0.089
4086.7288 J 19.206 0.023
3320.9801 K 17.642 0.041
3332.8594 K 17.644 0.035
3350.8357 K 17.718 0.052
3352.7397 K 17.679 0.064
3356.6737 K 17.754 0.036
3409.5565 K 18.067 0.046
3626.9571 K 17.941 0.054
3727.7126 K 17.918 0.028
4086.6895 K 18.045 0.03
