843.6087 I 19.863 0.03
844.5208 I 19.828 0.033
858.4063 I 19.77 0.035
859.4712 I 19.731 0.04
859.4795 I 19.8 0.036
859.6402 I 19.781 0.047
866.613 I 19.613 0.101
866.6178 I 19.818 0.127
866.6226 I 19.705 0.134
867.6439 I 19.812 0.082
868.594 I 19.748 0.063
868.6057 I 19.72 0.059
869.4798 I 19.7 0.044
869.5181 I 19.751 0.05
869.5269 I 19.754 0.052
871.5758 I 19.715 0.047
872.3999 I 19.646 0.053
872.5384 I 19.833 0.055
873.4094 I 19.718 0.061
874.4438 I 19.707 0.052
874.5627 I 19.667 0.061
875.4019 I 19.765 0.051
875.574 I 19.753 0.045
1155.6048 I 20.172 0.038
1156.5361 I 20.221 0.062
1161.5434 I 20.251 0.123
1162.5216 I 20.323 0.054
1170.5407 I 20.379 0.031
1170.6077 I 20.431 0.036
1175.5326 I 20.501 0.028
1181.6261 I 20.656 0.048
1183.6028 I 20.709 0.061
1184.593 I 20.686 0.05
1189.5104 I 20.809 0.063
1190.5966 I 20.811 0.088
1195.5685 I 20.82 0.076
1197.5866 I 20.975 0.044
1200.5237 I 20.973 0.087
1205.6004 I 21.042 0.063
1240.6527 I 21.851 0.137
1554.5641 I 20.43 0.052
1554.5724 I 20.293 0.057
1557.5853 I 20.215 0.057
1557.5971 I 20.22 0.067
1561.5747 I 20.141 0.079
1561.6221 I 20.16 0.07
1565.5074 I 20.019 0.078
1566.6135 I 20.09 0.1
1567.4432 I 20.013 0.07
1567.5981 I 19.942 0.097
1582.5883 I 19.78 0.086
1584.4978 I 19.843 0.056
1584.6057 I 19.896 0.055
1584.6497 I 19.913 0.098
1585.4497 I 19.842 0.07
1585.5015 I 19.748 0.072
1585.607 I 19.835 0.063
1611.3725 I 19.675 0.072
1611.519 I 19.745 0.079
1613.5231 I 19.774 0.061
1614.5024 I 19.894 0.083
1615.417 I 19.848 0.049
1615.5861 I 19.735 0.063
1616.3482 I 19.861 0.069
1649.3462 I 19.939 0.073
1649.4948 I 20.044 0.062
1650.3073 I 20.074 0.094
1650.3674 I 20.198 0.053
1650.4773 I 20.108 0.062
1651.3289 I 20.106 0.068
1651.4043 I 20.061 0.073
1652.3024 I 19.989 0.066
1652.4276 I 20.116 0.063
1653.3186 I 20.171 0.067
1653.4482 I 20.204 0.069
3009.627 I 20.266 0.07
3027.4452 I 19.833 0.061
3027.4556 I 19.891 0.056
3041.5632 I 19.616 0.069
3041.5699 I 19.856 0.058
3067.3458 I 19.691 0.055
3067.3543 I 19.686 0.071
3099.3452 I 19.91 0.069
3099.3506 I 19.751 0.07
3156.3154 I 21.412 0.076
3418.5835 I 21.55 0.063
3442.5164 I 21.64 0.044
3442.5222 I 21.704 0.038
3468.5258 I 21.089 0.086
3468.5333 I 20.92 0.068
3510.3797 I 19.945 0.114
3510.3861 I 20.091 0.099
4910.5009 H 18.139 0.0354400902933387
4911.3851 H 18.109 0.0559016994374947
4910.5115 K 17.554 0.138361844451424
4911.3818 K 17.79 0.0855862138431185
4177.446 H 18.211 0.048
4230.3287 H 17.839 0.05
4591.3808 H 17.571 0.078
4635.38 H 18.098 0.062
4896.5324 H 18.188 0.026
4177.4436 J 19.009 0.079
4230.3253 J 18.655 0.072
4627.3423 J 18.693 0.05
4907.4907 J 18.937 0.027
4141.6933 K 17.514 0.041
4171.5646 K 17.653 0.043
4173.5165 K 17.675 0.069
4177.4505 K 17.8 0.039
4230.3333 K 17.529 0.041
4237.3817 K 17.452 0.043
4447.7122 K 17.838 0.03
4591.3572 K 17.25 0.071
4635.3479 K 17.723 0.062
4896.5115 K 17.738 0.033
