810.4304 I 20.909 0.06
811.5104 I 20.87 0.056
825.2756 I 21.079 0.08
826.3654 I 21.135 0.058
826.3737 I 21.168 0.073
827.4031 I 21.132 0.125
829.4631 I 21.369 0.126
830.3326 I 21.187 0.096
833.5052 I 21.285 0.168
833.51 I 21.42 0.232
833.5148 I 20.927 0.221
834.5323 I 21.349 0.151
835.4522 I 21.368 0.081
835.4611 I 21.093 0.098
836.338 I 21.335 0.079
836.3469 I 21.342 0.071
838.4441 I 21.445 0.092
838.5159 I 21.378 0.111
839.2681 I 21.265 0.083
839.5201 I 21.509 0.124
840.2776 I 21.248 0.094
840.4005 I 21.34 0.081
841.3113 I 21.393 0.077
841.4307 I 21.245 0.085
842.2694 I 21.281 0.079
842.4416 I 21.333 0.082
1122.4623 I 20.401 0.065
1123.4054 I 20.516 0.079
1128.4008 I 20.102 0.14
1129.3909 I 20.426 0.102
1130.481 I 20.287 0.08
1137.4099 I 20.146 0.074
1137.477 I 20.259 0.062
1142.3866 I 20.241 0.058
1148.5127 I 20.147 0.083
1150.4711 I 20.024 0.053
1151.4621 I 20.084 0.056
1156.4124 I 20.098 0.072
1157.4659 I 20.136 0.067
1162.4376 I 20.027 0.083
1162.4768 I 20.088 0.059
1164.4726 I 19.986 0.051
1165.4698 I 19.999 0.047
1167.4443 I 20.112 0.063
1172.4157 I 19.943 0.051
1207.4724 I 20.003 0.073
2976.4143 I 20.837 0.142
2976.4561 I 20.847 0.113
2994.3 I 20.529 0.09
2994.3146 I 20.735 0.137
3008.2605 I 20.165 0.091
3008.2995 I 20.172 0.089
3034.3048 I 20.041 0.075
3034.3165 I 19.984 0.081
3066.3103 I 20.074 0.075
3066.3163 I 20.087 0.056
3123.1383 I 21.091 0.055
3123.145 I 21.066 0.068
3139.116 I 21.609 0.114
3139.1238 I 21.343 0.123
3378.2802 I 21.484 0.114
3378.2864 I 21.695 0.157
3385.3221 I 21.528 0.132
3385.3284 I 21.745 0.126
3409.317 I 21.445 0.044
3409.3238 I 21.401 0.048
3435.3285 I 20.622 0.096
3435.3346 I 20.741 0.066
3477.1524 I 20.2 0.074
3477.1652 I 20.099 0.057
4044.454 I 20.767 0.066
4044.4602 I 20.685 0.073
4877.2157 H 17.863 0.061
4877.2266 K 17.552 0.0618142378421024
4120.5093 H 18.264 0.056
4516.2856 H 17.866 0.12
4874.406 H 18.021 0.053
4120.5069 J 18.892 0.139
4874.3833 J 18.67 0.054
4108.6345 K 17.745 0.082
4120.5138 K 17.878 0.088
4138.4902 K 17.754 0.118
4140.3941 K 17.672 0.135
4414.6115 K 17.516 0.102
4515.367 K 17.371 0.092
4874.344 K 17.562 0.053
