1004.8876 I 19.535 0.217
1030.8308 I 20.229 0.054
1062.8755 I 21.04 0.046
1135.6802 I 19.938 0.049
1374.8447 I 20.139 0.038
1381.8864 I 20.122 0.042
1405.8821 I 20.529 0.033
1431.8931 I 20.934 0.104
1473.7166 I 20.038 0.277
2041.0368 I 20.18 0.032
2873.873 H 18.2 0.0511957029446808
2873.8828 K 17.795 0.0806225774829855
2140.8943 H 18.187 0.042
2193.7771 H 18.736 0.068
2554.8291 H 18.181 0.079
2598.8284 H 18.167 0.064
2859.9807 H 18.059 0.039
2140.892 J 18.966 0.059
2193.7737 J 19.141 0.13
2590.7906 J 19.003 0.053
2870.9391 J 18.994 0.041
2105.1417 K 17.639 0.043
2135.013 K 17.727 0.051
2136.9648 K 17.742 0.085
2140.8989 K 17.821 0.051
2193.7817 K 18.341 0.082
2200.83 K 18.285 0.071
2411.1606 K 18.048 0.048
2554.8056 K 18.018 0.074
2598.7963 K 17.836 0.066
2859.9598 K 17.813 0.046
