2761.6894 I 21.634 0.073
2775.6156 I 21.578 0.072
2801.6797 I 21.367 0.079
2801.7019 I 21.478 0.081
2833.634 I 20.613 0.21
3145.6022 I 19.799 0.031
3145.6081 I 19.787 0.034
3152.6809 I 19.805 0.025
3152.6876 I 19.775 0.025
3176.631 I 20.042 0.021
3176.6367 I 20.062 0.018
3244.4754 I 21.626 0.208
3244.4831 I 22.114 0.429
3191.7661 J 18.465 0.0451220566907139
3191.7786 K 17.314 0.0534509120595711
4645.7123 H 18.484 0.0720069441095788
4645.709 K 18.026 0.07863841300535
3886.8477 H 17.943 0.025
4281.5632 H 17.576 0.043
4358.5832 H 18.052 0.035
4601.7512 H 18.167 0.026
3886.8453 J 18.788 0.039
4280.6116 J 18.503 0.052
4281.6098 J 18.474 0.049
4282.5842 J 18.446 0.035
4358.5601 J 18.939 0.063
4601.7373 J 19.025 0.022
3886.8523 K 17.613 0.038
3907.6523 K 17.776 0.053
