1285.0901 I 18.846 0.13
1299.0974 I 18.608 0.102
1299.1465 I 18.806 0.093
1324.9516 I 18.898 0.078
1324.9585 I 18.782 0.073
1356.9465 I 19.084 0.058
1356.9525 I 19.073 0.061
1413.8936 I 20.135 0.063
1413.9001 I 19.864 0.094
1669.1588 I 18.635 0.064
1669.1679 I 18.579 0.107
1676.1612 I 18.796 0.049
1676.1674 I 18.797 0.065
1700.1017 I 19.159 0.045
1700.1536 I 19.092 0.064
1726.1038 I 19.428 0.137
1767.962 I 20.063 0.269
3169.0655 H 17.11 0.0688839603971781
3169.0618 K 16.731 0.0667532770731146
2447.0486 H 17.42 0.058
2883.9594 H 17.084 0.041
3145.1075 H 17.102 0.033
2447.0539 J 18.294 0.089
2885.9277 J 17.765 0.052
3145.0938 J 17.83 0.036
2399.2957 K 16.81 0.035
2429.1789 K 16.969 0.032
2431.1068 K 17.036 0.076
2446.1293 K 16.918 0.105
2447.044 K 17.017 0.046
2494.972 K 16.664 0.111
2705.2805 K 16.577 0.028
2842.0335 K 16.73 0.062
2882.9858 K 16.857 0.058
3130.0679 K 16.794 0.035
