2263.2239 I 22.186 0.117
2281.0986 I 20.557 0.455
2281.1065 I 20.697 0.613
2295.0592 I 20.389 0.26
2295.0672 I 21.357 0.443
2321.1034 I 19.891 0.443
2321.1583 I 20.9 0.497
2353.115 I 19.921 0.795
2409.9437 I 19.7 0.289
2409.9498 I 20.359 0.244
2425.9225 I 20.446 0.241
2425.9288 I 20.421 0.188
2665.0851 I 19.825 0.109
2665.0913 I 19.764 0.143
2672.127 I 19.76 0.106
2672.1332 I 19.895 0.11
2696.1225 I 20.203 0.035
2696.1291 I 20.185 0.037
2722.1333 I 20.998 0.053
2722.1396 I 20.924 0.044
2763.9572 I 22.272 0.069
2763.9639 I 22.393 0.072
3330.1941 I 22.677 0.052
3330.2257 I 22.68 0.032
3331.2526 I 22.785 0.089
4164.0144 H 18.36 0.0386005181312376
4164.0253 K 17.902 0.0431740662898458
4165.0098 K 17.833 0.155322245670091
3406.3882 H 18.07 0.071
3801.1037 H 17.803 0.085
3878.1237 H 18.258 0.042
4121.2917 H 18.127 0.031
3406.3858 J 18.72 0.109
3800.1521 J 18.422 0.08
3801.1503 J 18.478 0.098
3802.1247 J 18.417 0.064
3878.1005 J 18.929 0.067
4121.2778 J 18.776 0.029
3396.3097 K 17.667 0.049
3406.3927 K 17.788 0.063
3425.3128 K 17.477 0.072
3427.1928 K 17.487 0.111
3442.2031 K 17.443 0.049
3701.345 K 17.361 0.055
3800.1031 K 17.283 0.088
3801.0748 K 17.195 0.077
3878.0756 K 17.726 0.063
4121.26 K 17.683 0.03
