2675.3 I 20.057 0.155
2693.1748 I 20.667 0.457
2693.1827 I 20.735 0.28
2707.1353 I 21.055 0.368
2707.1433 I 20.349 0.207
2733.1796 I 20.459 0.363
2733.2345 I 20.797 0.369
2765.1912 I 20.056 0.265
2765.1966 I 20.477 0.291
2822.0198 I 20.363 0.119
2822.0259 I 20.775 0.119
2837.9986 I 20.724 0.119
2838.0049 I 20.752 0.141
3077.1674 I 20.12 0.302
3084.2032 I 20.448 0.352
3084.2094 I 20.612 0.249
3108.1986 I 20.88 0.146
3108.2052 I 20.865 0.152
3134.2094 I 21 0.126
3134.2157 I 21.128 0.148
3176.0333 I 20.359 0.096
3176.04 I 20.232 0.089
3742.2703 I 20.325 0.117
3742.3019 I 20.323 0.085
3743.3288 I 19.972 0.342
4576.0905 H 18.922 0.0741484996476665
4576.1014 K 18.446 0.104479663092872
3843.1984 H 18.765 0.109
3855.2107 H 18.895 0.117
3896.0812 H 18.761 0.142
4292.1215 H 19.251 0.165
4553.2697 H 18.731 0.059
3843.1961 J 19.545 0.237
3855.2161 J 19.513 0.125
4294.0899 J 19.473 0.197
4553.256 J 19.472 0.065
3837.3411 K 18.648 0.133
3839.2689 K 18.437 0.163
3843.203 K 18.364 0.125
3854.2915 K 18.452 0.078
3855.2062 K 18.555 0.12
3896.0858 K 18.398 0.192
3903.1341 K 18.285 0.11
4113.4426 K 18.507 0.168
4250.1956 K 18.233 0.123
4538.2301 K 18.268 0.102
