778.0775 I 21.864 0.021
779.1574 I 21.885 0.025
792.9226 I 22.047 0.03
794.0125 I 22.044 0.025
794.0208 I 22.043 0.028
795.0502 I 22.048 0.039
797.1101 I 21.914 0.052
797.9797 I 22.002 0.053
801.1522 I 21.86 0.068
801.157 I 21.914 0.075
801.1618 I 21.959 0.069
802.1794 I 21.88 0.055
803.0993 I 21.892 0.033
803.1082 I 21.905 0.036
803.985 I 21.834 0.029
803.9939 I 21.874 0.032
806.0912 I 21.801 0.028
806.163 I 21.805 0.033
806.9151 I 21.835 0.036
807.1671 I 21.828 0.044
807.9246 I 21.804 0.029
808.0475 I 21.771 0.037
808.9584 I 21.73 0.028
809.0778 I 21.736 0.028
809.9165 I 21.669 0.027
810.0887 I 21.722 0.03
1090.1094 I 20.578 0.028
1091.0525 I 20.495 0.047
1096.0479 I 20.557 0.057
1097.0379 I 20.66 0.041
1098.128 I 20.662 0.046
1105.057 I 20.805 0.031
1105.1241 I 20.794 0.029
1110.0336 I 20.844 0.032
1116.1598 I 20.998 0.061
1118.1182 I 21.066 0.038
1119.1091 I 21.097 0.04
1124.0595 I 21.21 0.043
1125.113 I 21.242 0.058
1130.0847 I 21.168 0.102
1130.1239 I 21.402 0.048
1132.1196 I 21.335 0.038
1133.1168 I 21.475 0.057
1135.0914 I 21.465 0.041
1140.0627 I 21.668 0.05
1175.1195 I 21.877 0.124
2944.1031 I 21.115 0.172
2961.9616 I 21.506 0.161
2962.0326 I 21.701 0.192
2975.9466 I 22.101 0.151
2975.964 I 22.259 0.241
3001.9071 I 22.077 0.071
3001.9635 I 22.124 0.075
3033.9518 I 20.965 0.063
3033.9574 I 21.003 0.05
3090.7794 I 20.307 0.035
3090.7853 I 20.349 0.04
3106.7565 I 20.3 0.044
3106.763 I 20.377 0.049
3345.9211 I 21.709 0.046
3345.9273 I 21.753 0.032
3352.9627 I 21.94 0.032
3352.9691 I 21.916 0.026
3376.9585 I 21.634 0.02
3376.9641 I 21.643 0.018
3402.9695 I 20.84 0.055
3402.9756 I 20.813 0.048
3444.7929 I 20.494 0.161
3444.7994 I 20.49 0.213
4012.1072 I 20.344 0.175
4012.1131 I 20.435 0.218
4844.9493 H 18.614 0.0580517010948
4844.9592 K 18.209 0.0855862138431185
4111.9707 H 18.799 0.118
4164.8534 H 18.342 0.052
4525.9055 H 18.344 0.078
4569.9047 H 18.026 0.069
4831.0571 H 18.578 0.031
4111.9683 J 19.587 0.131
4164.8501 J 19.035 0.071
4561.867 J 18.804 0.058
4842.0154 J 19.346 0.029
4076.218 K 18.181 0.085
4106.0893 K 18.205 0.076
4108.0412 K 18.133 0.157
4111.9752 K 18.292 0.061
4164.858 K 18.083 0.049
4171.9064 K 17.937 0.046
4382.2369 K 17.745 0.044
4525.8819 K 18.007 0.071
4569.8726 K 17.685 0.072
4831.0362 K 18.166 0.036
