1229.7541 I 19.912 0.144
1230.755 I 19.991 0.165
1273.7187 I 20.519 0.172
1273.7581 I 20.387 0.169
1274.5861 I 20.402 0.506
1274.7079 I 20.317 0.288
1277.6192 I 19.93 0.337
1277.7306 I 19.73 0.348
1278.5946 I 20.31 0.317
1278.7079 I 20.606 0.196
1303.4896 I 20.817 0.107
1303.6142 I 20.819 0.142
1303.7092 I 20.333 0.261
1304.4879 I 20.947 0.129
1304.748 I 21.337 0.333
1305.6746 I 20.705 0.18
1307.6691 I 20.797 0.109
1307.7566 I 21.091 0.156
1308.4952 I 20.932 0.098
1308.5509 I 20.974 0.102
1308.6757 I 20.882 0.121
1326.4711 I 21.149 0.089
1326.5919 I 20.796 0.23
1326.657 I 21.065 0.174
1327.4571 I 20.88 0.143
1327.5804 I 21.055 0.256
1328.4532 I 20.813 0.112
1328.5973 I 21.144 0.075
1329.4598 I 20.961 0.098
1329.6342 I 21.075 0.086
1330.4494 I 21.161 0.089
1330.5852 I 21.031 0.108
1331.6028 I 21.095 0.073
2362.6757 I 20.81 0.234
2362.6838 I 21.061 0.346
2376.5584 I 20.508 0.386
2376.5648 I 20.52 0.177
2402.6528 I 20.002 0.251
2402.6618 I 19.94 0.225
2434.61 I 19.709 0.125
2434.616 I 19.706 0.141
2491.4389 I 20.051 0.055
2491.4453 I 19.967 0.063
2507.4185 I 20.396 0.044
2507.4249 I 20.449 0.047
2746.5865 I 20.382 0.114
2746.5937 I 20.661 0.138
2753.6234 I 20.376 0.057
2753.6305 I 20.492 0.058
2753.6434 I 20.407 0.058
2753.7943 I 20.479 0.064
2777.6189 I 20.808 0.045
2777.6267 I 20.911 0.055
2803.629 I 21.066 0.155
2803.6351 I 20.839 0.163
2845.4604 I 21.135 0.2
2845.467 I 20.963 0.176
3412.7222 I 19.984 0.042
3412.7292 I 19.913 0.064
4245.5389 H 17.7 0.08386298349093
4245.5493 K 17.335 0.0637887137352682
3487.8715 H 17.595 0.051
3524.618 H 17.722 0.074
3882.5871 H 17.95 0.047
3959.6071 H 17.485 0.049
4202.7751 H 17.527 0.041
3487.8692 J 18.338 0.073
3524.6233 J 18.555 0.088
3881.6354 J 18.783 0.055
3882.6337 J 18.83 0.053
3883.608 J 18.829 0.038
3959.5839 J 18.413 0.071
4202.7612 J 18.34 0.04
3477.7931 K 17.221 0.041
3487.8761 K 17.282 0.056
3506.7962 K 17.318 0.062
3508.6762 K 17.456 0.107
3523.6864 K 17.438 0.049
3524.6134 K 17.491 0.072
3782.8284 K 17.445 0.044
3881.5865 K 17.595 0.046
3882.5582 K 17.763 0.062
3959.559 K 17.075 0.07
4202.7434 K 17.139 0.047
