836.9904 I 20.011 0.034
838.0704 I 20.022 0.043
851.8356 I 20.059 0.043
852.9254 I 20.07 0.035
852.9337 I 20.037 0.036
853.9631 I 20.074 0.057
856.0231 I 20.125 0.059
856.8926 I 20.269 0.065
860.0652 I 20.227 0.086
860.07 I 20.213 0.089
860.0748 I 20.129 0.071
861.0923 I 20.213 0.057
862.0122 I 20.224 0.043
862.0211 I 20.208 0.042
862.898 I 20.211 0.03
862.9069 I 20.225 0.031
865.0041 I 20.281 0.031
865.0759 I 20.261 0.041
865.8281 I 20.302 0.039
866.0801 I 20.21 0.048
866.8376 I 20.241 0.04
866.9605 I 20.315 0.048
867.8713 I 20.252 0.031
867.9907 I 20.305 0.033
868.8294 I 20.368 0.03
869.0017 I 20.376 0.034
1149.0224 I 20.036 0.038
1149.9654 I 20.093 0.045
1154.9608 I 20.182 0.081
1155.9509 I 20.062 0.06
1157.041 I 20.156 0.059
1163.9699 I 20.345 0.035
1164.037 I 20.394 0.037
1168.9466 I 20.557 0.03
1175.0727 I 20.72 0.054
1177.0311 I 20.786 0.038
1178.0221 I 20.799 0.038
1182.9724 I 20.752 0.053
1184.0259 I 20.896 0.049
1188.9976 I 20.859 0.072
1189.0368 I 20.872 0.033
1191.0326 I 20.934 0.033
1192.0298 I 20.889 0.032
1194.0043 I 20.865 0.031
1198.9757 I 20.843 0.036
1234.0324 I 20.19 0.062
3003.0161 I 20.027 0.05
3020.8746 I 20.199 0.092
3020.9456 I 20.338 0.104
3034.8595 I 20.859 0.085
3034.8769 I 20.719 0.134
3060.8201 I 20.97 0.114
3060.8765 I 20.854 0.164
3092.8647 I 20.923 0.14
3092.8703 I 20.736 0.118
3149.6924 I 20.137 0.061
3149.6983 I 20.098 0.053
3165.6695 I 20.445 0.048
3165.676 I 20.502 0.074
3404.834 I 20.194 0.142
3404.8402 I 20.053 0.126
3411.8757 I 20.114 0.144
3411.8821 I 19.989 0.155
3435.8714 I 20.14 0.032
3435.877 I 20.178 0.048
3461.8824 I 20.684 0.057
3461.8885 I 20.682 0.055
3503.7059 I 20.879 0.054
3503.7124 I 20.821 0.069
4071.0202 I 20.844 0.066
4071.0261 I 20.83 0.037
4903.8623 H 18.488 0.0408044115262063
4903.8721 K 18.221 0.0806225774829855
4147.0693 H 18.282 0.027
4542.8456 H 18.743 0.043
4900.966 H 18.416 0.033
4147.0669 J 19.012 0.056
4900.9433 J 19.169 0.033
4135.1946 K 18.214 0.053
4147.0738 K 18.059 0.043
4165.0502 K 17.976 0.054
4166.9541 K 17.973 0.064
4441.1715 K 18.028 0.064
4541.927 K 18.435 0.034
4900.904 K 18.135 0.036
