1198.4967 I 20.55 0.102
1212.5827 I 20.376 0.06
1212.5894 I 20.432 0.061
1238.338 I 20.303 0.18
1238.3444 I 20.069 0.141
1270.3392 I 20.337 0.245
1270.3446 I 20.051 0.173
1327.3347 I 21.38 0.122
1327.3502 I 21.671 0.201
1343.3083 I 21.463 0.104
1582.6035 I 20.483 0.069
1582.6096 I 20.486 0.031
1589.6017 I 20.446 0.025
1589.6081 I 20.443 0.021
1613.533 I 20.275 0.021
1613.5379 I 20.285 0.022
1639.5475 I 20.102 0.07
1639.5555 I 20.21 0.065
1681.3977 I 20.698 0.397
1681.4038 I 19.39 0.45
3081.4679 H 18.634 0.120353645561736
3081.4624 J 19.629 0.245177486731551
3081.4802 K 18.392 0.228429420171746
2348.4514 H 18.382 0.055
2401.3342 H 17.967 0.072
2797.3745 H 17.9 0.061
3058.5227 H 18.435 0.051
2348.4491 J 19.059 0.081
2401.3308 J 18.898 0.15
2799.3428 J 18.813 0.073
3058.509 J 19.163 0.044
2312.7109 K 18.01 0.048
2342.594 K 18.067 0.049
2344.5219 K 18.204 0.09
2348.4559 K 18.208 0.07
2359.5445 K 18.452 0.21
2401.3387 K 17.705 0.075
2408.3871 K 17.662 0.121
2618.6956 K 17.703 0.056
2755.4486 K 17.983 0.052
2796.401 K 17.651 0.072
3043.4831 K 17.708 0.069
