747.809 I 20.137 0.076
748.777 I 20.212 0.083
762.6791 I 20.26 0.059
763.7825 I 20.295 0.058
764.7985 I 20.359 0.051
767.71 I 20.287 0.067
767.7112 I 20.446 0.068
770.9066 I 20.349 0.16
770.9116 I 20.572 0.117
771.8825 I 20.382 0.063
771.8933 I 20.359 0.06
772.8193 I 20.4 0.069
772.8284 I 20.389 0.058
773.7055 I 20.427 0.048
773.7147 I 20.426 0.054
775.8213 I 20.509 0.048
775.8936 I 20.578 0.052
776.6453 I 20.513 0.052
776.7744 I 20.494 0.041
776.8974 I 20.588 0.062
777.6536 I 20.525 0.053
777.7768 I 20.593 0.043
778.6873 I 20.528 0.051
778.8082 I 20.48 0.045
779.8187 I 20.574 0.056
1059.8292 I 20.045 0.031
1065.7654 I 19.978 0.052
1066.7695 I 20.071 0.042
1067.8596 I 20.089 0.032
1074.7885 I 20.051 0.03
1074.8555 I 20.044 0.039
1079.7854 I 20.075 0.025
1087.8373 I 20.119 0.03
1088.8401 I 20.144 0.032
1093.7832 I 20.228 0.033
1094.8089 I 20.149 0.042
1099.872 I 20.358 0.043
1101.8241 I 20.374 0.034
1102.893 I 20.375 0.034
1109.7767 I 20.579 0.039
1109.9004 I 20.522 0.032
1144.8005 I 20.955 0.036
1793.8778 I 20.24 0.058
1798.8589 I 20.498 0.041
1799.8598 I 20.451 0.052
1842.8236 I 20.907 0.033
1842.863 I 20.953 0.033
1843.6529 I 20.991 0.05
1843.6909 I 20.917 0.033
1843.8127 I 20.954 0.032
1846.724 I 20.897 0.035
1846.8354 I 20.908 0.033
1847.6995 I 20.867 0.034
1847.8128 I 20.878 0.032
1872.5945 I 20.598 0.035
1872.7191 I 20.504 0.028
1872.8141 I 20.463 0.113
1873.5927 I 20.554 0.04
1873.8528 I 20.468 0.116
1874.7794 I 20.361 0.086
1876.774 I 20.481 0.026
1876.8615 I 20.508 0.032
1877.6 I 20.436 0.032
1877.6557 I 20.498 0.03
1877.7805 I 20.477 0.031
1895.576 I 20.312 0.031
1895.6968 I 20.4 0.117
1895.7619 I 20.279 0.04
1896.562 I 20.343 0.037
1896.6853 I 20.184 0.128
1897.558 I 20.304 0.039
1897.7021 I 20.369 0.029
1898.5646 I 20.344 0.031
1898.739 I 20.304 0.034
1899.5542 I 20.266 0.033
1899.69 I 20.259 0.036
1900.7076 I 20.275 0.024
2913.8121 I 20.431 0.158
2931.6948 I 19.956 0.179
2931.7806 I 20.283 0.081
2945.6554 I 20.073 0.131
2945.6632 I 20.23 0.051
2971.7466 I 20.309 0.034
2971.7577 I 20.28 0.045
3003.7087 I 20.936 0.037
3003.7149 I 20.989 0.046
3060.538 I 20.856 0.088
3060.5437 I 20.647 0.079
3076.517 I 20.646 0.071
3076.5233 I 20.688 0.084
3315.6795 I 20.198 0.052
3315.6913 I 20.21 0.053
3322.7215 I 20.312 0.057
3322.7283 I 20.21 0.073
3346.7173 I 20.724 0.029
3346.7237 I 20.795 0.043
3372.7278 I 20.962 0.045
3372.7338 I 20.961 0.044
3414.5454 I 20.579 0.038
3414.5652 I 20.529 0.308
3980.7824 I 19.939 0.046
3981.7889 I 19.979 0.01
3981.8271 I 19.925 0.028
4814.6437 H 18.467 0.0953519795284817
4815.5807 H 18.516 0.0572800139664787
4815.6315 H 18.548 0.0474341649025257
4814.6383 J 19.326 0.0505667875190821
4814.6541 K 18.18 0.039293765408777
4815.5754 K 18.167 0.0697208720542134
4815.6278 K 18.094 0.0460977222864644
