1888.1537 I 21.092 0.062
1889.1546 I 20.954 0.084
1932.1183 I 21.601 0.046
1932.1577 I 21.544 0.051
1932.9476 I 21.599 0.056
1932.9856 I 21.544 0.044
1933.1075 I 21.57 0.066
1936.0187 I 21.629 0.047
1936.1302 I 21.569 0.06
1936.9942 I 21.567 0.054
1937.1075 I 21.611 0.047
1961.8892 I 21.324 0.07
1962.0138 I 21.207 0.054
1962.1088 I 21.167 0.1
1962.8874 I 21.329 0.06
1963.1475 I 21.293 0.112
1964.0742 I 21.196 0.051
1966.0687 I 21.292 0.053
1966.1562 I 21.144 0.074
1966.8947 I 21.134 0.071
1966.9504 I 21.261 0.062
1967.0752 I 21.123 0.063
1984.8707 I 21.008 0.068
1984.9915 I 20.69 0.269
1985.0566 I 20.839 0.089
1985.8567 I 21.024 0.085
1985.98 I 21.026 0.071
1986.8528 I 21.14 0.088
1986.9969 I 21 0.08
1987.8594 I 20.898 0.107
1988.0338 I 20.922 0.121
1988.849 I 21.08 0.1
1988.9848 I 21.082 0.156
1990.0023 I 20.786 0.084
3021.0985 I 21.017 0.055
3021.1055 I 20.961 0.057
3035.0462 I 20.987 0.042
3035.0535 I 20.945 0.046
3061.091 I 20.997 0.05
3061.0973 I 20.859 0.058
3093.0731 I 21.163 0.139
3093.0797 I 21.461 0.144
3149.9423 I 21.343 0.111
3405.0129 I 21.028 0.048
3405.0195 I 21.037 0.056
3412.0916 I 20.984 0.049
3412.098 I 21.085 0.039
3436.0431 I 21.173 0.036
3436.0487 I 21.206 0.04
3503.8862 I 21.113 0.065
3503.8923 I 20.984 0.074
4905.1164 H 19.101 0.151845316029175
4905.1132 K 18.614 0.120415945787923
4542.9672 H 18.674 0.049
4901.0876 H 19.051 0.035
4901.0649 J 19.757 0.034
4135.3162 K 18.357 0.051
4165.1718 K 18.571 0.058
4167.0758 K 18.642 0.089
4441.2932 K 18.421 0.08
4542.0487 K 18.298 0.051
4901.0256 K 18.701 0.044
