1996.261 I 19.933 0.066
2010.1355 I 19.996 0.063
2010.1419 I 20.121 0.077
2036.23 I 20.292 0.061
2036.239 I 20.301 0.051
2068.1931 I 20.773 0.049
2125.0103 I 20.332 0.099
2125.016 I 20.548 0.072
2125.0224 I 20.447 0.075
2140.9893 I 20.307 0.112
2141.002 I 20.306 0.112
2380.1636 I 19.836 0.089
2380.1708 I 20.041 0.076
2387.1938 I 20.155 0.051
2387.2006 I 20.065 0.064
2387.2077 I 20.188 0.079
2387.2206 I 20.114 0.055
2387.3715 I 20.116 0.041
2411.196 I 20.512 0.032
2411.2038 I 20.437 0.039
2437.2001 I 20.869 0.076
2437.2061 I 21.157 0.136
2437.2122 I 20.616 0.088
2479.0177 I 20.675 0.149
2479.0441 I 20.786 0.169
3046.2994 I 20.433 0.081
3046.3064 I 20.309 0.064
3879.116 H 18.079 0.0694262198308391
3880.053 H 17.981 0.211945747775227
3880.1037 H 18.159 0.106066017177982
3879.1106 J 18.925 0.111198021565134
3879.1264 K 17.759 0.0502195181179589
3880.0477 K 17.648 0.123490890352285
3880.1001 K 17.808 0.1184229707447
3158.1951 H 18.242 0.053
3595.1059 H 18.387 0.047
3856.2541 H 17.956 0.037
3158.2005 J 19.014 0.071
3597.0743 J 19.091 0.064
3856.2404 J 18.789 0.038
3110.4423 K 17.597 0.048
3140.3254 K 17.666 0.042
3142.2533 K 17.674 0.084
3157.2759 K 17.677 0.137
3158.1906 K 17.848 0.051
3206.1185 K 18.037 0.077
3416.427 K 18.001 0.037
3553.18 K 18.001 0.065
3594.1324 K 18.06 0.065
3841.2145 K 17.568 0.042
