1020.4181 I 20.115 0.042
1023.431 I 20.17 0.051
1023.4428 I 20.263 0.05
1027.4204 I 20.206 0.064
1027.4678 I 20.194 0.062
1031.3531 I 20.23 0.083
1032.4592 I 20.135 0.079
1033.2889 I 20.21 0.075
1033.4438 I 20.135 0.107
1048.434 I 20.045 0.081
1050.3435 I 20.093 0.064
1050.4514 I 20.097 0.054
1050.4954 I 20.013 0.095
1051.2954 I 19.975 0.087
1051.3472 I 20.192 0.074
1051.4527 I 20.096 0.085
1077.2182 I 20.412 0.152
1077.3647 I 20.409 0.168
1079.3687 I 20.403 0.176
1080.3481 I 20.326 0.155
1081.2627 I 20.302 0.108
1081.4318 I 20.439 0.12
1082.1939 I 20.556 0.166
1114.0973 I 21.462 0.236
1114.1592 I 21.416 0.194
1115.1919 I 21.592 0.357
1115.3405 I 21.531 0.193
1116.153 I 21.572 0.477
1116.2131 I 21.394 0.211
1116.3229 I 20.951 0.263
1117.1746 I 21.474 0.326
1117.25 I 21.399 0.221
1118.1481 I 21.011 0.311
1118.2733 I 21.724 0.336
1119.1643 I 21.418 0.25
1119.2939 I 21.437 0.175
2493.3013 I 20.391 0.128
2493.3073 I 20.034 0.119
2493.3369 I 20.366 0.175
2507.423 I 20.814 0.151
2507.4297 I 20.658 0.078
2533.1782 I 21.341 0.072
2533.1846 I 21.103 0.066
2533.1915 I 21.225 0.048
2565.1795 I 21.678 0.067
2565.1849 I 21.655 0.043
2622.1749 I 20.538 0.281
2638.1485 I 19.337 0.603
2877.4371 I 20.177 0.064
2877.4438 I 19.945 0.054
2884.4354 I 19.836 0.076
2884.4419 I 19.96 0.066
2908.3679 I 19.787 0.035
2908.3733 I 19.873 0.036
2934.379 I 19.929 0.053
2934.3878 I 20.058 0.063
2976.2318 I 21.024 0.128
2976.238 I 20.909 0.115
3643.2917 H 18.077 0.083
3696.1744 H 18.392 0.061
4092.2147 H 17.943 0.047
4353.3629 H 18.155 0.045
3643.2893 J 18.492 0.111
3696.171 J 18.874 0.164
4094.1831 J 18.54 0.047
4353.3492 J 18.783 0.055
3637.4343 K 17.59 0.071
3639.3622 K 17.535 0.149
3643.2962 K 17.421 0.102
3654.3847 K 17.729 0.083
3696.179 K 17.893 0.076
3703.2274 K 18.021 0.062
3913.5359 K 17.783 0.045
4050.2889 K 17.362 0.07
4091.2412 K 17.364 0.074
4338.3233 K 17.46 0.072
