637.0692 I 20.422 0.055
637.9813 I 20.478 0.051
651.8668 I 20.511 0.049
652.9317 I 20.576 0.042
652.94 I 20.496 0.044
653.1007 I 20.514 0.053
660.0735 I 20.659 0.1
660.0783 I 20.76 0.102
660.0831 I 20.714 0.083
661.1044 I 20.685 0.057
662.0545 I 20.756 0.047
662.0662 I 20.789 0.049
662.9403 I 20.788 0.038
662.9786 I 20.856 0.04
662.9874 I 20.767 0.047
665.0363 I 20.858 0.041
665.8604 I 21.001 0.042
665.9989 I 20.892 0.038
666.87 I 21.018 0.046
667.9043 I 21.034 0.034
668.0232 I 20.984 0.039
668.8624 I 21.041 0.033
669.0345 I 21.05 0.042
949.0653 I 20.455 0.066
949.9966 I 20.418 0.083
955.0039 I 20.815 0.339
955.9821 I 20.577 0.111
964.0012 I 20.582 0.081
964.0682 I 20.642 0.087
968.9932 I 20.722 0.067
975.0866 I 21.029 0.095
977.0633 I 20.984 0.099
978.0535 I 20.807 0.112
982.9709 I 21.046 0.114
984.0571 I 21.063 0.18
989.029 I 20.924 0.176
991.0472 I 21.176 0.104
993.9842 I 21.375 0.2
999.061 I 21.435 0.123
1034.1132 I 20.682 0.126
2840.0568 H 19.281 0.0246981780704569
3252.951 H 19.138 0.021095023109729
3252.9454 J 19.921 0.0453541618817943
2840.063 K 18.966 0.0693541635375988
3252.9592 K 18.868 0.0494772675074119
4704.932 K 18.85 0.143349223925349
3970.9065 H 18.72 0.049
4023.7892 H 19.264 0.049
4428.8405 H 18.949 0.067
4689.9929 H 19.234 0.027
3970.9042 J 19.467 0.072
4023.7859 J 19.984 0.063
4420.8028 J 19.567 0.056
3935.1538 K 18.966 0.069
3965.0251 K 18.571 0.058
3966.977 K 18.518 0.08
3970.911 K 18.531 0.077
4023.7938 K 19.011 0.054
4030.8422 K 18.988 0.043
4241.1727 K 18.979 0.036
4384.8177 K 18.707 0.075
4428.8084 K 18.706 0.067
4689.972 K 18.977 0.045
