763.8987 I 19.951 0.047
764.8667 I 20.024 0.06
778.7688 I 19.982 0.075
779.8722 I 20.063 0.059
780.8882 I 19.825 0.068
783.7997 I 19.945 0.097
783.8009 I 20.083 0.086
786.9963 I 20.031 0.163
787.0013 I 19.687 0.165
787.9722 I 20.014 0.077
787.983 I 19.908 0.111
788.909 I 19.962 0.058
788.9181 I 19.935 0.061
789.7952 I 20.12 0.067
789.8044 I 20.104 0.064
791.911 I 19.91 0.062
791.9832 I 19.973 0.072
792.735 I 19.959 0.079
792.8641 I 19.923 0.078
792.9871 I 19.973 0.071
793.7433 I 19.971 0.067
793.8665 I 20.055 0.074
794.777 I 20.03 0.059
794.8979 I 19.973 0.061
795.9084 I 19.976 0.054
1075.9189 I 21.242 0.131
1081.8551 I 20.527 0.257
1082.8592 I 21.117 0.146
1083.9493 I 21.447 0.163
1090.8782 I 21.015 0.092
1090.9452 I 20.961 0.088
1095.8751 I 20.879 0.088
1103.927 I 20.75 0.071
1104.9298 I 20.659 0.083
1109.8729 I 20.693 0.109
1110.8986 I 20.58 0.117
1115.9617 I 20.546 0.094
1117.9138 I 20.442 0.065
1118.9827 I 20.579 0.074
1125.8664 I 20.415 0.061
1125.9901 I 20.423 0.071
1160.8901 I 19.859 0.05
1809.9675 I 20.099 0.092
1814.9486 I 20.369 0.109
1815.9495 I 20.256 0.105
1858.9133 I 21.042 0.056
1858.9527 I 21.183 0.054
1859.7426 I 21.033 0.066
1859.7806 I 21.166 0.054
1859.9024 I 21.183 0.059
1862.8137 I 21.271 0.06
1862.9251 I 21.244 0.076
1863.7892 I 21.19 0.06
1863.9025 I 21.149 0.061
1888.6842 I 21.057 0.07
1888.8088 I 20.975 0.071
1888.9038 I 21.091 0.116
1889.6824 I 21.145 0.076
1889.9425 I 21.236 0.129
1890.8691 I 20.781 0.111
1892.8637 I 20.975 0.07
1892.9512 I 20.944 0.079
1893.6897 I 20.887 0.064
1893.7454 I 21.018 0.065
1893.8702 I 20.896 0.07
1911.6657 I 20.713 0.074
1911.7865 I 20.682 0.131
1911.8516 I 20.622 0.102
1912.6516 I 20.482 0.111
1912.7749 I 20.519 0.139
1913.6477 I 20.561 0.099
1913.7918 I 20.562 0.077
1914.6543 I 20.578 0.078
1914.8287 I 20.554 0.108
1915.6439 I 20.544 0.119
1915.7797 I 20.577 0.131
1916.7973 I 20.593 0.081
2929.9018 I 20.393 0.183
2947.7845 I 19.898 0.148
2947.8703 I 20.055 0.112
2961.7451 I 19.701 0.242
2961.7529 I 19.886 0.107
2987.8363 I 20.079 0.167
2987.8474 I 19.779 0.222
3019.7983 I 20.466 0.105
3019.8045 I 20.298 0.113
3076.6277 I 21.015 0.058
3076.6334 I 21.096 0.055
3092.6067 I 20.836 0.057
3092.613 I 20.79 0.058
3331.7692 I 20.306 0.128
3331.781 I 20.209 0.16
3338.8112 I 20.232 0.085
3338.818 I 20.062 0.074
3362.807 I 19.909 0.051
3362.8134 I 19.862 0.044
3388.8175 I 20.037 0.045
3388.8235 I 20.053 0.056
3430.6351 I 20.532 0.04
3430.6549 I 21.003 0.457
3996.8721 I 20.161 0.029
3997.8786 I 20.147 0.025
3997.9168 I 20.205 0.075
4830.6923 H 17.937 0.123178731930476
4830.7334 H 17.896 0.0880738326632831
4830.7032 K 17.35 0.164304595188327
4830.7438 K 17.497 0.1174265728019
4073.0661 H 18.317 0.087
4467.7816 H 18.29 0.068
4544.8016 H 18.146 0.054
4787.9696 H 17.89 0.045
4109.8179 J 19.256 0.11
4466.83 J 18.978 0.068
4467.8282 J 18.993 0.073
4468.8026 J 19.016 0.051
4544.7784 J 19.023 0.074
4787.9557 J 18.619 0.043
4062.9877 K 17.87 0.074
4073.0706 K 17.913 0.089
4093.8707 K 17.973 0.169
4108.881 K 18.077 0.069
4109.808 K 18.054 0.1
4368.0229 K 17.618 0.044
4466.781 K 17.902 0.081
4467.7528 K 17.956 0.072
4544.7535 K 17.876 0.073
4787.938 K 17.479 0.056
