1344.979 I 22.717 0.131
1362.8229 I 21.96 0.087
1362.8375 I 22.04 0.089
1376.7835 I 21.407 0.106
1376.8225 I 21.594 0.105
1402.8277 I 20.869 0.195
1402.8394 I 21.1 0.152
1434.8333 I 20.9 0.196
1434.8393 I 20.6 0.119
1491.6612 I 21.486 0.146
1491.6679 I 21.281 0.094
1507.6389 I 21.707 0.075
1507.6467 I 21.798 0.086
1746.8031 I 21.004 0.211
1746.8093 I 20.79 0.232
1753.845 I 21.488 0.206
1753.8513 I 21.311 0.102
1803.8515 I 20.714 0.117
1803.8576 I 20.788 0.098
1845.6753 I 20.936 0.165
1845.6881 I 21.099 0.172
2412.9769 I 21.447 0.195
2412.9831 I 21.816 0.151
3245.7387 H 18.419 0.0722772439983706
3245.7495 K 18.035 0.128390030765632
