756.5488 I 20.346 0.132
757.4609 I 20.266 0.113
771.3463 I 20.2 0.134
772.4113 I 20.34 0.121
772.4196 I 20.177 0.123
772.5803 I 20.155 0.11
779.5531 I 19.942 0.413
779.5579 I 20.194 0.249
779.5627 I 20.506 0.295
780.5839 I 20.439 0.144
781.5341 I 20.137 0.174
781.5458 I 20.134 0.18
782.4199 I 20.206 0.087
782.4582 I 20.022 0.11
782.467 I 20.033 0.107
784.5159 I 20.119 0.094
785.34 I 20.193 0.086
785.4785 I 20.179 0.089
786.3495 I 20.384 0.1
787.3839 I 20.315 0.099
787.5028 I 20.394 0.1
788.342 I 20.305 0.077
788.5141 I 20.112 0.129
1068.5449 I 22.267 0.114
1069.4762 I 22.069 0.179
1074.4834 I 22.422 0.574
1075.4616 I 22.171 0.123
1083.4808 I 22.102 0.103
1083.5478 I 22.231 0.112
1088.4727 I 22.06 0.081
1094.5662 I 21.947 0.066
1096.5429 I 21.752 0.075
1097.533 I 21.961 0.074
1102.4505 I 21.685 0.105
1103.5367 I 21.452 0.127
1108.5086 I 21.487 0.104
1110.5267 I 21.172 0.1
1113.4638 I 21.373 0.161
1118.5405 I 21.082 0.091
1153.5928 I 21.022 0.079
1467.5041 I 21.034 0.056
1467.5124 I 21.064 0.061
1470.5254 I 21.182 0.05
1470.5372 I 21.189 0.053
1474.5148 I 21.21 0.074
1474.5622 I 21.26 0.083
1478.4475 I 21.235 0.062
1479.5536 I 21.298 0.057
1480.3833 I 21.294 0.062
1480.5382 I 21.337 0.078
1495.5284 I 21.45 0.078
1497.4379 I 21.453 0.091
1497.5458 I 21.622 0.078
1497.5898 I 21.482 0.123
1498.3898 I 21.624 0.103
1498.4416 I 21.565 0.1
1498.5471 I 21.59 0.092
1524.3126 I 21.288 0.174
1524.4591 I 21.11 0.179
1526.4631 I 21.618 0.196
1527.4425 I 20.818 0.164
1528.3571 I 21.109 0.125
1528.5262 I 21.316 0.153
1529.2883 I 20.857 0.198
1562.2863 I 19.597 0.358
1562.4349 I 20.151 0.346
1563.2474 I 19.619 0.65
1563.3075 I 20.68 0.276
1563.4173 I 20.296 0.33
1564.269 I 20.175 0.335
1564.3444 I 20.713 0.419
1565.2425 I 19.931 0.305
1565.3677 I 20.183 0.185
1566.2587 I 20.079 0.335
1566.3883 I 20.316 0.227
2922.5563 I 22.101 0.063
2922.567 I 22.035 0.069
2940.3853 I 21.721 0.109
2940.4399 I 21.852 0.099
2954.4963 I 21.631 0.072
2954.5033 I 21.52 0.063
2980.2944 I 21.352 0.072
2980.3014 I 21.245 0.09
3012.2907 I 20.794 0.236
3012.2963 I 20.533 0.158
3069.2499 I 20.666 0.232
3069.2555 I 20.888 0.344
3324.5177 I 21.608 0.193
3331.5172 I 21.32 0.101
3331.5236 I 21.342 0.079
3355.4515 I 21.495 0.048
3355.4565 I 21.478 0.045
3381.4536 I 21.033 0.08
3381.4659 I 20.957 0.071
3423.3118 I 20.236 0.089
3423.3198 I 20.18 0.087
3372.4306 H 18.427 0.0276586333718787
3372.4249 J 19.219 0.0488466989672793
3372.4388 K 18.013 0.0506951674225463
4824.4153 H 18.343 0.127769323391806
4824.4116 K 17.829 0.0905538513813742
4090.3861 H 17.856 0.081
4143.2688 H 18.205 0.073
4504.3208 H 17.736 0.081
4548.3201 H 18.064 0.071
4809.4724 H 18.272 0.041
4090.3837 J 18.752 0.105
4143.2654 J 19.114 0.111
4540.2824 J 18.773 0.069
4820.4308 J 19.141 0.039
4054.6334 K 17.714 0.09
4084.5047 K 17.321 0.071
4086.4566 K 17.503 0.126
4090.3906 K 17.58 0.083
4143.2734 K 17.869 0.081
4150.3218 K 17.93 0.064
4360.6523 K 17.863 0.054
4504.2973 K 17.579 0.073
4548.288 K 17.709 0.076
4809.4515 K 17.971 0.048
