723.6388 I 22.92 0.087
724.7188 I 22.886 0.071
738.484 I 22.757 0.076
739.5738 I 22.874 0.067
739.5821 I 22.827 0.074
740.6115 I 22.666 0.113
742.6715 I 22.627 0.146
743.541 I 22.56 0.158
746.7135 I 22.86 0.212
746.7183 I 22.896 0.191
746.7231 I 22.624 0.186
747.7407 I 22.553 0.134
748.6606 I 22.602 0.074
748.6695 I 22.492 0.085
749.5463 I 22.535 0.079
749.5552 I 22.521 0.063
751.6525 I 22.492 0.069
751.7243 I 22.488 0.094
752.4764 I 22.437 0.1
752.7285 I 22.344 0.105
753.486 I 22.28 0.076
753.6089 I 22.342 0.087
754.5197 I 22.473 0.069
754.6391 I 22.225 0.077
755.4778 I 22.276 0.068
755.65 I 22.223 0.059
1035.6707 I 20.14 0.064
1036.6138 I 20.415 0.098
1041.6092 I 20.164 0.132
1042.5993 I 20.184 0.103
1043.6894 I 20.249 0.094
1050.6183 I 20.353 0.062
1050.6854 I 20.435 0.051
1055.595 I 20.475 0.06
1061.7211 I 20.85 0.148
1063.6795 I 20.651 0.051
1064.6705 I 20.703 0.07
1069.6208 I 20.765 0.096
1070.6743 I 20.893 0.086
1075.646 I 20.659 0.141
1075.6852 I 20.833 0.079
1077.681 I 21.014 0.055
1078.6781 I 21.066 0.075
1080.6527 I 21.087 0.063
1085.6241 I 21.176 0.064
1120.6808 I 22.204 0.071
2889.6645 I 20.668 0.115
2907.5229 I 21.441 0.096
2907.5939 I 21.137 0.09
2921.5079 I 21.702 0.105
2921.5253 I 21.54 0.131
2947.4684 I 22.071 0.104
2947.5248 I 22.408 0.126
2979.5131 I 21.527 0.126
2979.5187 I 21.662 0.141
3036.3408 I 20.463 0.107
3036.3467 I 20.53 0.093
3052.3179 I 20.455 0.082
3052.3244 I 20.491 0.106
3291.4824 I 20.891 0.172
3291.4886 I 20.501 0.167
3298.524 I 20.492 0.15
3298.5304 I 20.756 0.149
3322.5198 I 21.276 0.055
3322.5254 I 21.451 0.058
3348.5308 I 22.081 0.079
3348.5369 I 21.901 0.074
3390.3543 I 21.958 0.077
3390.3608 I 21.941 0.098
3957.6685 I 21.873 0.211
3957.6744 I 21.85 0.143
4790.5107 H 18.643 0.0364005494464026
4790.5053 J 19.425 0.161505417865779
4790.5205 K 18.196 0.0494772675074119
4057.532 H 18.26 0.042
4110.4148 H 17.969 0.05
4471.4668 H 18.027 0.08
4515.466 H 18.062 0.064
4776.6184 H 18.482 0.03
4057.5297 J 19.067 0.057
4110.4114 J 18.727 0.074
4507.4283 J 18.826 0.058
4787.5767 J 19.276 0.032
4021.7793 K 18.28 0.035
4051.6507 K 17.893 0.037
4053.6025 K 17.771 0.061
4057.5365 K 17.788 0.029
4110.4193 K 17.58 0.036
4117.4677 K 17.525 0.038
4327.7982 K 17.593 0.026
4471.4432 K 17.618 0.07
4515.4339 K 17.669 0.062
4776.5975 K 17.991 0.031
