2309.7945 I 22.029 0.272
2309.8803 I 22.63 0.075
2323.7551 I 22.779 0.227
2323.7629 I 22.519 0.077
2349.8463 I 22.393 0.103
2349.8574 I 22.327 0.112
2381.8083 I 21.315 0.167
2381.8145 I 21.387 0.116
2438.6377 I 19.418 0.159
2438.6434 I 19.844 0.161
2454.6167 I 19.916 0.161
2454.623 I 20.145 0.225
2693.7792 I 19.981 0.234
2693.791 I 20.479 0.219
2700.8211 I 20.251 0.129
2700.8279 I 20.167 0.153
2724.817 I 20.316 0.092
2724.8234 I 20.253 0.093
2750.8275 I 21.075 0.13
2750.8335 I 21.021 0.121
2792.6451 I 21.734 0.095
2792.6649 I 22.409 0.402
3358.8821 I 22.522 0.039
3359.8885 I 22.508 0.037
3359.9268 I 22.448 0.072
3530.7822 H 17.4 0.0622012861603359
3530.7889 H 17.461 0.0342052627529741
3530.7953 H 17.495 0.0609015599143405
3530.8018 H 17.543 0.0398246155034798
3530.8085 H 17.422 0.0679779375974294
3530.815 H 17.559 0.0361247837363769
3530.8215 H 17.561 0.0391152144312159
3530.828 H 17.499 0.0322490309931942
3530.7546 J 18.199 0.0596657355607052
3530.769 J 18.274 0.0628012738724303
3530.7051 K 17.099 0.0601664358259653
3530.7165 K 17.16 0.0557135531087365
3530.7281 K 17.181 0.0581807528311554
3530.7458 K 17.226 0.0604152298679729
4192.7434 H 18.098 0.109658560997307
4193.7311 H 18.235 0.0849293824303462
4192.738 J 18.986 0.135329228180759
4192.7538 K 18.01 0.076791926658992
4193.7275 K 17.943 0.0896771988857814
3830.8126 J 18.283 0.044
3424.9976 K 18.003 0.035
3454.0007 K 17.67 0.05
3470.891 K 17.617 0.032
3730.0329 K 17.368 0.034
3829.7627 K 17.28 0.022
