488.7415 I 21.211 0.028
489.8215 I 21.189 0.023
503.5867 I 21.083 0.035
504.6766 I 21.072 0.031
504.6849 I 21.043 0.032
505.7142 I 21.09 0.051
507.7742 I 21.099 0.056
508.6437 I 21.021 0.08
511.8163 I 21.007 0.07
511.8211 I 20.884 0.085
511.8259 I 20.905 0.077
512.8434 I 21.082 0.049
513.7634 I 21.033 0.043
513.7723 I 21.033 0.038
514.6491 I 20.981 0.036
514.658 I 21.046 0.033
516.7553 I 20.923 0.035
516.8271 I 20.981 0.045
517.5792 I 21.04 0.043
517.8312 I 20.991 0.047
518.5887 I 20.895 0.041
518.7116 I 21 0.049
519.6224 I 21.02 0.033
519.7418 I 20.967 0.031
520.5806 I 20.933 0.028
520.7528 I 21.029 0.034
800.7735 I 21.674 0.043
801.7166 I 21.749 0.058
806.7119 I 21.664 0.1
807.702 I 21.747 0.06
808.7921 I 21.833 0.074
815.721 I 21.93 0.05
815.7881 I 21.94 0.048
820.6977 I 21.993 0.056
826.8238 I 22.058 0.101
828.7822 I 22.068 0.057
829.7732 I 22.142 0.054
834.7235 I 22.14 0.078
835.777 I 22.156 0.086
840.7487 I 22.214 0.148
840.7879 I 22.174 0.085
842.7837 I 22.252 0.057
843.7809 I 22.322 0.095
845.7554 I 22.277 0.069
850.7268 I 22.258 0.094
885.7836 I 21.628 0.139
2654.7254 I 22.472 0.153
2654.7672 I 22.32 0.129
2672.6111 I 21.847 0.117
2672.6257 I 22.195 0.138
2686.5716 I 22.038 0.132
2686.6106 I 21.925 0.119
2712.6159 I 21.546 0.17
2712.6276 I 21.37 0.148
2744.6215 I 21.652 0.107
2744.6275 I 21.506 0.095
2801.4494 I 23.145 0.055
2801.4561 I 22.995 0.043
2817.4271 I 23.598 0.048
2817.4349 I 23.599 0.038
3056.5913 I 22.238 0.085
3056.5975 I 22.304 0.083
3063.6332 I 22.001 0.106
3063.6395 I 22.137 0.072
3087.6282 I 21.779 0.038
3087.635 I 21.721 0.048
3113.6397 I 21.488 0.072
3113.6458 I 21.814 0.089
3155.4635 I 22.269 0.128
3155.4763 I 22 0.093
3722.7651 I 22.106 0.179
3722.7713 I 21.725 0.217
2691.9276 H 18.792 0.0426380112106557
2691.9348 K 18.198 0.0480832611206852
4555.5268 H 18.432 0.0460977222864644
4555.5198 J 19.436 0.114934764105557
4555.5377 K 17.91 0.0529528091794949
3798.8204 H 18.567 0.046
4194.5967 H 18.671 0.073
4552.7171 H 18.495 0.045
3798.8181 J 19.527 0.074
4552.6944 J 19.371 0.044
3798.8249 K 18.007 0.058
3818.7052 K 18.074 0.085
