3008.174 I 21.065 0.032
3008.1845 I 21.111 0.037
3008.1911 I 21.055 0.033
3022.2839 I 21.408 0.031
3022.2903 I 21.366 0.023
3022.2975 I 21.415 0.033
3047.9997 I 21.213 0.032
3048.0062 I 21.147 0.041
3048.0324 I 21.273 0.027
3048.0388 I 21.221 0.019
3080.0337 I 20.605 0.018
3080.0391 I 20.612 0.021
3137.0291 I 20.191 0.048
3137.0446 I 20.23 0.057
3152.9839 I 20.252 0.056
3153.0027 I 20.414 0.072
3392.298 I 20.138 0.078
3392.3041 I 20.126 0.027
3392.3106 I 20.164 0.032
3392.3175 I 20.16 0.036
3399.2961 I 20.189 0.028
3399.3025 I 20.181 0.028
3399.3089 I 20.219 0.032
3399.315 I 20.173 0.035
3423.2275 I 20.428 0.019
3423.2324 I 20.453 0.02
3423.2391 I 20.459 0.023
3423.2448 I 20.509 0.024
3423.2448 I 20.5 0.023
3449.242 I 21.082 0.042
3449.25 I 21.206 0.045
3449.2565 I 21.04 0.042
3449.2627 I 21.078 0.06
3449.2627 I 21.092 0.059
3491.0922 I 21.919 0.172
3491.0983 I 22.144 0.106
3491.1044 I 21.738 0.103
3491.1108 I 21.76 0.121
4891.1624 H 17.918 0.0383275357934736
4892.1174 H 17.944 0.0529528091794949
4891.1569 J 18.726 0.109836241741968
4892.1213 J 18.612 0.0824621125123532
4891.1747 K 17.56 0.0817435012707432
4892.114 K 17.605 0.0405215991787096
4158.1459 H 18.432 0.024
4211.0286 H 18.03 0.023
4607.0689 H 18.24 0.035
4868.2171 H 18.046 0.02
4158.1436 J 19.157 0.031
4211.0253 J 18.741 0.042
4609.0373 J 18.958 0.039
4868.2034 J 18.788 0.016
4122.4054 K 17.865 0.028
4152.2885 K 18.05 0.021
4154.2164 K 18.092 0.05
4158.1504 K 18.076 0.026
4169.239 K 18.05 0.051
4211.0332 K 17.763 0.033
4218.0816 K 17.703 0.037
4428.3901 K 17.753 0.026
4565.1431 K 17.824 0.037
4606.0954 K 17.815 0.052
4853.1776 K 17.901 0.02
