855.2837 I 19.77 0.081
856.2516 I 19.601 0.088
870.1537 I 19.608 0.124
871.2571 I 19.941 0.123
872.2731 I 19.224 0.168
875.1847 I 19.194 0.193
875.1859 I 19.699 0.144
878.3812 I 19.682 0.262
878.3862 I 20.165 0.334
879.3572 I 19.706 0.156
879.368 I 19.752 0.183
880.294 I 19.946 0.103
880.3031 I 19.76 0.142
881.1801 I 19.758 0.12
881.1893 I 19.728 0.114
883.296 I 19.512 0.099
883.3682 I 19.659 0.127
884.1199 I 19.741 0.09
884.249 I 19.659 0.086
884.372 I 19.635 0.15
885.1282 I 19.583 0.093
885.2514 I 19.683 0.099
886.162 I 19.52 0.095
886.2829 I 19.641 0.107
887.2933 I 19.949 0.132
1167.3038 I 20.381 0.075
1173.24 I 20.343 0.117
1174.2441 I 20.576 0.108
1175.3342 I 20.477 0.099
1182.2632 I 20.648 0.056
1182.3302 I 20.713 0.084
1187.26 I 20.721 0.057
1195.312 I 20.954 0.072
1196.3147 I 21.105 0.084
1201.2579 I 20.986 0.12
1202.2836 I 20.834 0.15
1207.3467 I 21.134 0.101
1209.2987 I 21.243 0.091
1210.3676 I 21.285 0.08
1217.2513 I 21.382 0.113
1217.375 I 21.258 0.105
1252.2751 I 22.06 0.117
3021.2867 I 20.217 0.231
3039.1694 I 19.776 0.219
3039.2552 I 19.949 0.156
3053.1301 I 19.941 0.182
3053.1379 I 19.626 0.096
3079.2212 I 19.653 0.084
3079.2323 I 19.861 0.094
3111.1833 I 20.173 0.071
3111.1895 I 20.187 0.083
3168.0127 I 21.698 0.045
3168.0184 I 21.681 0.044
3183.9917 I 22.006 0.06
3183.998 I 21.88 0.057
3423.1541 I 21.681 0.089
3423.166 I 21.642 0.109
3430.1961 I 21.593 0.076
3430.2029 I 21.741 0.072
3454.192 I 21.385 0.04
3454.1984 I 21.347 0.055
3480.2025 I 20.559 0.054
3480.2085 I 20.585 0.051
3522.02 I 19.991 0.055
3522.0398 I 19.806 0.38
4088.257 I 20.206 0.09
4089.2635 I 20.168 0.048
4089.3017 I 20.243 0.116
3058.4404 H 17.589 0.0416173040933696
3471.2505 H 18.142 0.0290688837074973
3471.2448 J 19.025 0.0554707129934347
3058.4493 K 17.16 0.0523927475897189
3471.2577 K 17.78 0.0551089829338194
4922.1184 H 18.138 0.0598414572015087
4923.1061 H 18.188 0.0647765389628066
4922.113 J 18.932 0.100224747442934
4922.1287 K 17.722 0.0424499705535823
4923.0501 K 17.539 0.102591422643416
4923.1025 K 17.745 0.0678969807870718
4559.1666 H 17.542 0.046
4636.1865 H 18.024 0.037
4879.3546 H 18.06 0.038
4558.2149 J 18.385 0.055
4559.2132 J 18.357 0.053
4560.1875 J 18.322 0.039
4636.1634 J 18.97 0.065
4879.3407 J 18.862 0.036
4154.3726 K 17.647 0.042
4183.3757 K 17.587 0.051
4200.2659 K 17.597 0.033
4459.4079 K 17.853 0.04
4558.166 K 17.086 0.04
4559.1377 K 17.046 0.06
4636.1384 K 17.622 0.059
4879.3229 K 17.711 0.036
