618.2971 I 20.008 0.048
619.265 I 19.929 0.042
633.1672 I 19.944 0.052
634.2705 I 19.924 0.049
635.2866 I 19.886 0.057
638.1981 I 19.842 0.059
638.1993 I 19.833 0.072
641.3946 I 19.858 0.088
641.3996 I 19.912 0.099
642.3706 I 19.869 0.065
642.3814 I 19.883 0.067
643.3074 I 19.818 0.044
643.3165 I 19.871 0.055
644.1935 I 19.782 0.055
644.2027 I 19.871 0.053
646.3094 I 19.857 0.044
646.3816 I 19.962 0.057
647.1333 I 19.901 0.047
647.2624 I 19.816 0.048
647.3854 I 19.969 0.05
648.1417 I 19.94 0.047
648.2649 I 19.829 0.05
649.1754 I 19.961 0.061
649.2963 I 19.842 0.051
650.3067 I 19.938 0.049
930.3172 I 21.017 0.085
936.2535 I 21.058 0.147
937.2576 I 20.956 0.112
938.3477 I 20.965 0.086
945.2766 I 20.867 0.118
945.3436 I 21.061 0.102
950.2734 I 21.2 0.118
958.3254 I 21.155 0.152
959.3282 I 21.425 0.156
964.2713 I 21.466 0.225
965.297 I 21.27 0.321
970.3601 I 21.445 0.186
972.3121 I 21.351 0.18
973.381 I 21.302 0.184
980.2647 I 21.288 0.186
980.3884 I 21.423 0.193
1015.2885 I 20.956 0.18
2784.3001 I 21.053 0.177
2802.1828 I 20.631 0.17
2802.2686 I 20.802 0.087
2816.1435 I 20.511 0.141
2816.1513 I 20.516 0.05
2842.2346 I 20.358 0.048
2842.2457 I 20.447 0.052
2874.1967 I 20.11 0.058
2874.2029 I 20.017 0.075
2931.0261 I 20.343 0.12
2931.0318 I 20.324 0.169
2947.0051 I 20.395 0.178
2947.0114 I 20.703 0.209
3186.1676 I 20.715 0.149
3186.1794 I 20.23 0.213
3193.2095 I 20.808 0.175
3193.2163 I 20.95 0.224
3217.2054 I 21.26 0.161
3217.2118 I 21.315 0.221
3243.2159 I 20.949 0.106
3243.2219 I 20.948 0.077
3285.0335 I 20.383 0.103
3285.0533 I 20.458 0.329
3851.2704 I 20.981 0.027
3852.2769 I 20.979 0.021
3852.3151 I 20.932 0.061
2821.4538 H 18.113 0.0270185121722126
2821.4627 K 17.774 0.0542033209314706
4685.1318 H 17.704 0.0872983390449097
4686.1195 H 18.052 0.206968596651763
4685.1264 J 18.401 0.277129933424739
4685.1422 K 17.456 0.0772787163454466
4686.0635 K 17.145 0.306418015136186
4686.1159 K 17.524 0.146669696938393
4322.18 H 18.067 0.052
4399.2 H 18.163 0.05
4642.368 H 18 0.034
4321.2283 J 18.715 0.059
4322.2266 J 18.688 0.058
4323.2009 J 18.817 0.041
4399.1768 J 18.805 0.07
4642.3541 J 18.886 0.032
3917.386 K 17.78 0.044
3946.3891 K 17.822 0.063
3963.2793 K 17.832 0.045
4222.4213 K 17.537 0.055
4321.1794 K 17.566 0.05
4322.1511 K 17.642 0.063
4399.1518 K 17.726 0.069
4642.3363 K 17.8 0.037
