930.9373 I 20.501 0.087
948.812 I 20.849 0.118
948.8199 I 20.825 0.133
962.7726 I 20.974 0.076
962.7806 I 21.158 0.092
988.8168 I 21.712 0.099
988.8717 I 21.442 0.129
1020.8284 I 20.961 0.093
1020.8338 I 20.919 0.103
1077.6571 I 20.956 0.361
1077.6632 I 20.548 0.231
1093.6359 I 20.675 0.332
1093.6422 I 20.617 0.2
1332.7985 I 20.421 0.152
1332.8047 I 20.647 0.174
1339.8404 I 20.736 0.28
1339.8466 I 20.68 0.243
1363.8359 I 20.488 0.073
1363.8425 I 20.514 0.076
1389.8467 I 20.499 0.101
1389.853 I 20.858 0.149
1431.6705 I 21.619 0.067
1431.6772 I 21.632 0.071
1997.9075 I 21.248 0.035
1997.9391 I 21.247 0.027
1998.966 I 21.216 0.127
2831.7278 H 18.631 0.0669103878332804
2831.7387 K 18.491 0.0756637297521078
2110.848 H 18.393 0.083
2547.7588 H 18.543 0.051
2808.9069 H 18.949 0.062
2549.7271 J 19.154 0.07
2808.8932 J 19.579 0.07
2063.0951 K 18.503 0.059
2092.9783 K 18.156 0.072
2094.9062 K 18.061 0.115
2109.9288 K 18.278 0.064
2110.8434 K 17.904 0.102
2158.7714 K 18.218 0.067
2369.0799 K 18.549 0.063
2505.8329 K 18.577 0.065
2546.7853 K 18.129 0.063
2793.8673 K 18.516 0.052
