743.4451 I 19.85 0.066
744.413 I 19.92 0.074
758.3152 I 20.022 0.097
759.4185 I 19.83 0.086
760.4346 I 20.012 0.111
763.3461 I 20.018 0.132
763.3473 I 19.961 0.143
766.5426 I 20.011 0.171
766.5476 I 20.068 0.199
767.5186 I 19.976 0.109
767.5294 I 20.07 0.122
768.4554 I 19.98 0.068
768.4645 I 19.997 0.078
769.3415 I 20.049 0.07
769.3507 I 20.022 0.067
771.4574 I 20.007 0.06
771.5296 I 19.913 0.079
772.2813 I 20.048 0.087
772.4104 I 19.888 0.062
772.5334 I 19.936 0.102
773.2897 I 19.968 0.065
773.4129 I 20.002 0.062
774.3234 I 19.908 0.069
774.4443 I 20.005 0.06
775.4547 I 20.046 0.05
1055.4652 I 20.875 0.053
1061.4015 I 20.976 0.116
1062.4056 I 20.958 0.071
1063.4957 I 20.926 0.082
1070.4246 I 21.14 0.05
1070.4916 I 21.069 0.048
1075.4214 I 21.239 0.041
1083.4734 I 21.37 0.058
1084.4762 I 21.367 0.058
1089.4193 I 21.381 0.094
1090.445 I 21.386 0.109
1095.5081 I 21.393 0.077
1097.4601 I 21.347 0.063
1098.529 I 21.393 0.061
1105.4127 I 21.416 0.066
1105.5365 I 21.348 0.08
1140.4365 I 20.508 0.087
2909.4876 I 19.875 0.069
2909.5088 I 19.736 0.061
2927.46 I 19.868 0.073
2941.3669 I 20.1 0.049
2941.3736 I 20.271 0.059
2967.4666 I 20.794 0.086
2967.4725 I 20.766 0.073
2999.3868 I 21.409 0.097
2999.3926 I 21.242 0.117
3311.3729 I 20.422 0.078
3311.3793 I 20.662 0.079
3318.4523 I 20.414 0.051
3318.4587 I 20.494 0.059
3342.4014 I 20.085 0.041
3342.4066 I 20.121 0.034
4052.6125 H 18.101 0.052
4053.5323 H 18.05 0.048
4447.328 H 18.345 0.059
4524.348 H 18.117 0.05
4767.516 H 18.09 0.039
4052.6101 J 18.694 0.084
4446.3764 J 18.827 0.045
4447.3746 J 18.899 0.072
4448.3489 J 18.869 0.048
4524.3248 J 18.875 0.075
4767.5021 J 18.778 0.04
4042.534 K 17.589 0.051
4052.617 K 17.661 0.058
4053.5368 K 17.689 0.069
4071.5371 K 17.562 0.066
4073.4171 K 17.729 0.119
4088.4274 K 17.246 0.05
4347.5693 K 17.158 0.045
4446.3274 K 17.731 0.067
4447.2991 K 17.565 0.069
4524.2999 K 17.716 0.072
4767.4843 K 17.632 0.047
