1047.615 I 21.287 0.12
1065.4249 I 21.666 0.084
1065.4332 I 21.808 0.107
1065.4436 I 21.678 0.085
1065.4959 I 21.771 0.066
1079.4099 I 21.801 0.065
1079.4273 I 21.931 0.077
1079.5512 I 21.901 0.073
1079.5579 I 21.919 0.079
1105.3704 I 22.212 0.058
1105.4268 I 21.814 0.25
1137.4151 I 22.086 0.114
1137.4207 I 22.272 0.149
1194.2427 I 20.905 0.157
1194.2486 I 20.941 0.202
1194.3034 I 21.05 0.214
1210.2199 I 21.096 0.218
1210.2264 I 21.18 0.115
1449.3844 I 21.863 0.089
1449.3906 I 21.63 0.087
1456.426 I 21.789 0.054
1456.4324 I 21.922 0.075
1456.5715 I 21.733 0.093
1480.4218 I 21.961 0.038
1480.4274 I 21.93 0.034
1480.5044 I 21.902 0.046
1480.5102 I 21.929 0.041
1506.4328 I 21.867 0.078
1506.4389 I 21.916 0.063
1506.5213 I 21.838 0.102
1548.2562 I 21.229 0.161
1548.2627 I 20.816 0.127
2115.5705 I 20.352 0.103
2115.5764 I 20.327 0.083
1085.6158 H 17.635 0.0241867732448957
1085.6228 K 17.108 0.0497292670366254
2948.4126 H 17.56 0.061660360037872
2215.434 H 17.705 0.058
2629.3688 H 17.647 0.101
2673.368 H 17.635 0.095
2934.5204 H 17.459 0.058
2179.6813 K 16.81 0.09
2209.5526 K 17.009 0.06
2211.5045 K 17.023 0.113
2215.4385 K 17.047 0.053
2268.3213 K 17.346 0.063
2275.3697 K 17.312 0.057
2485.7002 K 16.578 0.064
2629.3452 K 17.196 0.094
2673.3359 K 17.052 0.082
2934.4995 K 16.913 0.051
