670.0459 I 20.885 0.05
670.958 I 20.971 0.065
684.8435 I 21.048 0.091
685.9084 I 21.2 0.064
685.9167 I 21.102 0.078
686.0774 I 21.181 0.105
693.0502 I 21.439 0.199
693.055 I 21.464 0.132
693.0598 I 20.992 0.211
694.0811 I 21.315 0.128
695.0312 I 21.368 0.096
695.0429 I 21.446 0.083
695.917 I 21.367 0.065
695.9553 I 21.26 0.065
695.9641 I 21.452 0.08
698.013 I 21.312 0.087
698.8371 I 21.177 0.107
698.9756 I 21.467 0.065
699.8467 I 21.432 0.099
700.881 I 21.4 0.064
700.9999 I 21.35 0.076
701.8391 I 21.385 0.078
702.0112 I 21.346 0.069
982.042 I 19.751 0.136
982.9733 I 19.971 0.269
988.9588 I 19.89 0.146
996.9779 I 19.977 0.086
997.0449 I 19.726 0.092
1001.9699 I 19.895 0.06
1008.0633 I 20.048 0.055
1010.04 I 20.028 0.087
1011.0302 I 19.986 0.102
1015.9476 I 19.998 0.077
1017.0338 I 20.182 0.103
1022.0057 I 20.02 0.072
1024.0239 I 20.186 0.056
1026.9609 I 20.13 0.093
1032.0377 I 20.235 0.047
1067.0899 I 20.78 0.098
1381.0013 I 20.035 0.084
1381.0096 I 20.1 0.071
1384.0225 I 20.164 0.087
1384.0343 I 20.27 0.083
1388.012 I 20.113 0.105
1388.0594 I 20.278 0.154
1391.9447 I 20.289 0.097
1393.0508 I 20.336 0.127
1393.8804 I 20.246 0.122
1394.0353 I 20.51 0.129
1409.0255 I 20.494 0.2
1410.935 I 20.532 0.121
1411.0429 I 20.936 0.161
1411.0869 I 20.511 0.368
1411.8869 I 20.155 0.282
1411.9387 I 21.165 0.216
1412.0442 I 20.501 0.206
1437.8097 I 21.118 0.158
1437.9562 I 21.021 0.102
1439.9603 I 21.047 0.12
1440.9396 I 20.988 0.097
1441.8542 I 21.111 0.089
1442.0233 I 20.913 0.109
1442.7854 I 20.95 0.129
1475.7834 I 20.442 0.081
1475.932 I 20.534 0.066
1476.7445 I 20.377 0.115
1476.8046 I 20.376 0.067
1476.9145 I 20.483 0.066
1477.7661 I 20.4 0.066
1477.8415 I 20.405 0.078
1478.7396 I 20.434 0.082
1478.8648 I 20.522 0.103
1479.7558 I 20.414 0.064
1479.8854 I 20.386 0.078
2836.0642 I 20.105 0.054
2853.8824 I 20.555 0.084
2853.8928 I 20.475 0.1
2868.0004 I 20.799 0.056
2868.0071 I 20.845 0.062
2893.783 I 21.062 0.066
2893.7915 I 21.096 0.077
2925.7824 I 20.802 0.107
2925.7878 I 20.793 0.068
2982.7527 I 19.919 0.093
3245.0207 I 20.895 0.037
3268.9536 I 20.972 0.029
3268.9594 I 20.952 0.03
3294.963 I 20.582 0.07
3294.9705 I 20.553 0.074
3336.8169 I 20.028 0.237
3336.8233 I 19.747 0.172
4736.9381 H 18.131 0.243993852381571
4736.9487 K 18.23 0.141354165131417
4003.8832 H 18.483 0.083
4056.7659 H 18.232 0.114
4417.818 H 18.24 0.104
4461.8172 H 17.766 0.081
4722.9696 H 18.412 0.062
4003.8809 J 19.126 0.103
4056.7626 J 19.232 0.151
4453.7795 J 18.721 0.093
4733.9279 J 19.177 0.069
3998.0018 K 18.167 0.072
3999.9537 K 18.137 0.094
4003.8877 K 18.112 0.079
4056.7705 K 17.898 0.067
4274.1494 K 17.633 0.092
4417.7944 K 18.128 0.122
4461.7851 K 17.609 0.117
4722.9487 K 18.027 0.11
