2178.8023 I 20.263 0.081
2196.6771 I 20.398 0.078
2196.685 I 20.529 0.083
2210.6376 I 20.927 0.081
2210.6456 I 20.749 0.071
2236.6819 I 21.171 0.11
2236.7368 I 21.294 0.108
2268.6934 I 21.374 0.2
2268.6988 I 21.551 0.162
2325.5221 I 20.115 0.363
2325.5282 I 20.843 0.423
2341.5009 I 20.457 0.356
2341.5072 I 19.918 0.36
2580.6635 I 20.421 0.141
2580.6697 I 20.393 0.128
2587.7054 I 20.296 0.126
2587.7116 I 20.245 0.184
2611.7009 I 20.892 0.044
2611.7075 I 20.799 0.051
2637.7117 I 21.246 0.056
2637.718 I 21.108 0.054
2679.5356 I 21.271 0.061
2679.5423 I 21.285 0.073
3245.7726 I 19.23 0.089
3245.8042 I 19.213 0.06
3246.8311 I 19.377 0.161
4079.5928 H 16.228 0.0787718223732319
4079.6037 K 16.129 0.0845931439302264
4080.5883 K 16.24 0.242206523446418
3321.9666 H 16.571 0.059
3793.7021 H 17.093 0.046
4036.8701 H 16.449 0.043
3321.9642 J 17.427 0.084
3715.7305 J 17.507 0.118
3717.7031 J 17.385 0.071
3793.6789 J 17.959 0.072
4036.8562 J 17.396 0.041
3311.8881 K 16.215 0.063
3321.9711 K 16.247 0.07
3340.8912 K 16.367 0.062
3342.7712 K 16.41 0.117
3357.7815 K 16.264 0.051
3616.9234 K 16.315 0.062
3715.6815 K 16.325 0.118
3716.6532 K 16.362 0.09
3793.654 K 16.631 0.069
4036.8385 K 16.132 0.048
