875.0786 I 18.272 0.066
878.0916 I 18.183 0.073
878.1034 I 18.136 0.059
882.081 I 17.993 0.082
882.1284 I 18.09 0.09
886.0137 I 18.218 0.086
887.1198 I 17.936 0.084
887.9495 I 17.996 0.069
888.1044 I 18.056 0.086
903.0946 I 17.955 0.073
905.0041 I 17.936 0.055
905.112 I 17.83 0.053
905.156 I 17.901 0.063
905.956 I 17.966 0.079
906.0078 I 17.743 0.08
906.1133 I 17.831 0.078
931.8788 I 17.794 0.048
932.0253 I 17.825 0.057
934.0293 I 17.802 0.045
935.0087 I 17.905 0.052
935.9233 I 17.809 0.054
936.0924 I 17.805 0.043
936.8545 I 17.792 0.055
969.8525 I 17.648 0.066
970.0011 I 17.588 0.07
970.8136 I 17.686 0.065
970.8737 I 17.64 0.05
970.9835 I 17.665 0.049
971.8352 I 17.644 0.064
971.9106 I 17.712 0.054
972.8087 I 17.645 0.055
972.9339 I 17.691 0.058
973.8249 I 17.681 0.048
973.9545 I 17.7 0.057
2330.0429 I 20.412 0.184
2330.0538 I 20.283 0.303
2347.9286 I 20.868 0.303
2347.9365 I 20.04 0.244
2361.8892 I 20.326 0.155
2361.8972 I 20.308 0.244
2387.9334 I 20.597 0.188
2387.9883 I 20.526 0.283
2419.945 I 19.491 0.169
2419.9504 I 19.715 0.157
2476.7736 I 18.586 0.062
2476.7797 I 18.686 0.088
2492.7524 I 18.316 0.07
2492.7587 I 18.26 0.072
2731.915 I 18.64 0.159
2731.9212 I 18.985 0.128
2738.957 I 18.804 0.071
2738.9632 I 18.826 0.07
2762.9525 I 19.217 0.034
2762.9591 I 19.221 0.048
2788.9633 I 19.339 0.049
2788.9696 I 19.476 0.058
2830.7871 I 19.486 0.072
2830.7938 I 19.367 0.06
3397.0241 I 17.923 0.026
3397.0557 I 17.899 0.025
3398.0826 I 17.789 0.112
4230.8444 H 14.217 0.0519711458407451
4230.8373 J 15.638 0.112969022302576
4230.8552 K 14.222 0.0422018956920184
4231.8398 K 14.137 0.10149384217774
3497.9523 H 14.295 0.051
3509.9646 H 14.174 0.06
3550.835 H 14.484 0.065
3946.8754 H 14.857 0.046
4208.0235 H 14.193 0.035
3497.9499 J 15.879 0.085
3509.9699 J 15.783 0.085
3550.8316 J 16.021 0.11
3948.8437 J 16.235 0.058
4208.0098 J 15.621 0.034
3462.2117 K 14.302 0.034
3492.0949 K 14.358 0.033
3494.0228 K 14.241 0.077
3497.9568 K 14.373 0.04
3509.0453 K 14.493 0.16
3509.96 K 14.392 0.048
3550.8396 K 14.454 0.06
3557.888 K 14.832 0.175
3768.1964 K 15.132 0.028
3904.9495 K 15.118 0.069
3945.9018 K 14.925 0.064
4192.9839 K 14.365 0.045
