2529.2197 I 21.552 0.24
2529.2494 I 21.558 0.776
2543.328 I 21.439 0.229
2543.3354 I 22.382 0.254
2543.3421 I 22.156 0.174
2569.097 I 21.712 0.168
2569.1039 I 21.874 0.212
2601.0919 I 21.287 0.069
2601.0973 I 21.368 0.062
2601.1033 I 21.331 0.106
2658.0873 I 22.017 0.093
2913.3495 I 21.91 0.048
2913.3562 I 21.934 0.057
2920.3478 I 21.87 0.037
2920.3543 I 21.877 0.04
2944.2803 I 21.406 0.022
2944.2857 I 21.366 0.032
2970.2914 I 20.907 0.039
2970.3002 I 21.012 0.047
3012.1442 I 21.474 0.095
3012.1504 I 21.566 0.095
4412.259 H 18.941 0.0724223722339996
4413.1432 H 19.028 0.0570087712549569
4412.2696 K 18.708 0.183273020382161
4413.1399 K 18.797 0.0855862138431185
3679.2041 H 19.166 0.03
3732.0868 H 18.787 0.04
4093.1389 H 18.887 0.079
4137.1381 H 19.375 0.066
4398.2905 H 19.075 0.033
3679.2018 J 20.004 0.047
3732.0835 J 19.742 0.081
4129.1004 J 20.009 0.059
4409.2488 J 19.819 0.032
3643.4514 K 18.808 0.036
3673.3228 K 18.898 0.04
3675.2746 K 18.871 0.061
3679.2086 K 18.939 0.039
3732.0914 K 18.485 0.037
3739.1398 K 18.472 0.041
3949.4703 K 18.52 0.029
4093.1153 K 18.536 0.073
4137.106 K 19.003 0.067
4398.2696 K 18.924 0.039
