870.0617 I 19.773 0.046
871.0297 I 19.725 0.051
884.9318 I 19.599 0.073
886.0351 I 19.632 0.075
887.0512 I 19.566 0.101
889.9627 I 19.649 0.147
889.9639 I 19.342 0.139
893.1593 I 19.138 0.311
893.1643 I 19.757 0.317
894.1352 I 19.584 0.115
894.146 I 19.382 0.138
895.072 I 19.384 0.1
895.0811 I 19.478 0.099
895.9582 I 19.534 0.09
895.9674 I 19.569 0.09
898.074 I 19.414 0.084
898.1462 I 19.455 0.116
898.898 I 19.355 0.098
899.0271 I 19.537 0.106
899.1501 I 19.625 0.236
899.9063 I 19.498 0.104
900.0295 I 19.45 0.104
900.94 I 19.344 0.124
901.0609 I 19.494 0.08
902.0714 I 19.405 0.078
1182.0818 I 19.928 0.095
1188.0181 I 19.879 0.125
1189.0222 I 19.728 0.088
1190.1123 I 19.827 0.123
1197.0412 I 19.679 0.062
1197.1082 I 19.745 0.057
1202.0381 I 19.647 0.064
1210.09 I 19.802 0.052
1211.0928 I 19.812 0.059
1216.0359 I 19.808 0.074
1217.0616 I 20.023 0.104
1222.1247 I 19.796 0.052
1224.0768 I 19.852 0.05
1225.1457 I 19.835 0.046
1232.0294 I 19.743 0.045
1232.1531 I 19.822 0.085
1267.0531 I 19.261 0.053
3054.0414 I 21.347 0.12
3067.9159 I 21.384 0.065
3067.9223 I 21.276 0.088
3094.0104 I 20.776 0.059
3094.0194 I 20.552 0.147
3125.9675 I 20.108 0.057
3125.9735 I 20.064 0.065
3182.7964 I 20.246 0.038
3182.8028 I 20.317 0.033
3198.776 I 20.221 0.051
3198.7824 I 20.218 0.061
3437.944 I 21.16 0.088
3437.9512 I 21.108 0.078
3444.981 I 21.101 0.056
3444.9881 I 21.08 0.064
3445.001 I 21.15 0.057
3445.1519 I 21.181 0.057
3468.9764 I 20.847 0.037
3468.9842 I 20.812 0.044
3494.9865 I 20.489 0.105
3494.9926 I 20.51 0.109
3536.8179 I 19.273 0.156
3536.8245 I 19.395 0.236
4104.0798 I 19.745 0.037
4104.0868 I 19.795 0.047
4936.8964 H 16.885 0.0641326749792959
4937.8334 H 16.776 0.11164676439557
4936.891 J 17.974 0.0972933707916423
4936.9068 K 16.444 0.0531507290636732
4179.2291 H 17.042 0.036
4573.9446 H 16.991 0.048
4650.9646 H 17.075 0.042
4894.1326 H 16.578 0.032
4179.2267 J 17.967 0.055
4572.993 J 17.886 0.055
4573.9912 J 17.926 0.058
4574.9656 J 17.915 0.04
4650.9414 J 18.005 0.067
4894.1187 J 17.586 0.028
4169.1506 K 16.631 0.035
4179.2336 K 16.641 0.048
4198.1537 K 16.797 0.055
4200.0337 K 16.816 0.087
4215.044 K 16.86 0.04
4474.1859 K 16.188 0.04
4572.944 K 16.658 0.049
4573.9158 K 16.661 0.063
4650.9165 K 16.743 0.065
4894.101 K 16.323 0.033
