683.0508 I 21.68 0.079
683.0573 I 21.711 0.065
709.163 I 21.145 0.072
709.1688 I 21.235 0.05
741.071 I 20.886 0.038
741.0773 I 20.825 0.034
1053.0697 I 21.025 0.061
1053.076 I 20.971 0.069
1060.1492 I 20.754 0.052
1084.0971 I 20.975 0.039
1084.172 I 20.946 0.047
1795.2227 H 19.306 0.039
2190.999 H 18.973 0.056
2549.1194 H 19.217 0.07
1795.2204 J 20.178 0.091
2549.0967 J 20.085 0.066
1783.348 K 18.889 0.067
1795.2272 K 18.975 0.061
1813.2036 K 18.776 0.076
1815.1075 K 18.803 0.101
2089.325 K 18.74 0.171
2190.0805 K 18.571 0.055
2549.0574 K 19.017 0.079
