1826.553 I 21.304 0.089
1840.6613 I 20.916 0.046
1840.6687 I 20.949 0.054
1866.4303 I 20.365 0.101
1866.4372 I 20.364 0.083
1898.4306 I 20.218 0.202
1898.4366 I 20.174 0.291
1955.4206 I 19.954 0.168
2210.4877 I 19.947 0.053
2210.6827 I 19.986 0.057
2210.6894 I 20.001 0.055
2217.5294 I 20.068 0.064
2217.6811 I 20.08 0.051
2217.6876 I 20.013 0.058
2241.5252 I 20.366 0.052
2241.6136 I 20.404 0.06
2241.619 I 20.251 0.059
2267.5362 I 21.215 0.18
2267.6247 I 21.046 0.157
2267.6335 I 20.925 0.142
2309.3596 I 20.846 0.123
2309.4775 I 21 0.151
2309.4837 I 21.265 0.116
2185.77 H 17.708 0.0346698716467194
2205.8405 H 17.708 0.0270185121722126
2185.7645 J 18.322 0.0457930125674212
2205.8352 J 18.377 0.0439658958739612
2185.7772 K 17.231 0.0493963561409139
2205.8474 K 17.228 0.0480832611206852
3709.516 H 18.112 0.0932148056909416
3709.5258 K 17.619 0.134372616257927
2976.5374 H 18.036 0.074
3029.4201 H 18.274 0.08
3390.4721 H 17.646 0.1
3434.4714 H 17.889 0.072
3695.6237 H 17.984 0.073
2976.535 J 18.862 0.133
3029.4167 J 18.962 0.152
3426.4336 J 18.358 0.071
3706.5821 J 18.805 0.1
2940.7847 K 17.238 0.072
2970.656 K 17.502 0.076
2972.6079 K 17.47 0.132
2976.5419 K 17.701 0.085
3029.4247 K 17.973 0.091
3036.473 K 17.764 0.08
3246.8036 K 17.67 0.056
3390.4486 K 17.305 0.092
3434.4393 K 17.235 0.079
3695.6028 K 17.491 0.073
