686.0864 I 20.422 0.049
687.1663 I 20.379 0.045
700.9315 I 20.458 0.047
702.0214 I 20.379 0.045
702.0297 I 20.442 0.052
703.059 I 20.502 0.055
705.119 I 20.229 0.063
705.9886 I 20.393 0.064
709.1611 I 20.515 0.1
709.1659 I 20.473 0.083
709.1707 I 20.504 0.081
710.1883 I 20.324 0.065
711.1082 I 20.394 0.048
711.1171 I 20.302 0.056
711.9939 I 20.422 0.06
712.0028 I 20.362 0.05
714.1001 I 20.262 0.043
714.1719 I 20.266 0.061
714.924 I 20.346 0.051
715.176 I 20.33 0.064
715.9335 I 20.394 0.059
716.0564 I 20.421 0.055
716.9673 I 20.307 0.054
717.0867 I 20.376 0.046
717.9254 I 20.36 0.043
718.0976 I 20.376 0.057
998.1183 I 20.12 0.106
1004.0567 I 20.199 0.18
1013.0659 I 20.037 0.101
1013.133 I 20.029 0.137
1027.118 I 19.865 0.097
1032.0684 I 19.953 0.092
1033.1219 I 19.768 0.116
1038.0936 I 19.868 0.142
1038.1328 I 20.048 0.101
1040.1285 I 19.654 0.091
1043.1003 I 19.836 0.069
1048.0716 I 19.893 0.07
1083.1284 I 20.808 0.059
2852.0702 I 21.212 0.168
2852.112 I 21.249 0.108
2869.9559 I 21.379 0.2
2869.9705 I 21.093 0.222
2883.9165 I 21.471 0.169
2883.9555 I 21.326 0.157
2909.9607 I 20.645 0.142
2909.9724 I 20.843 0.117
2941.9663 I 20.46 0.094
2941.9723 I 20.433 0.089
2998.7942 I 19.832 0.068
2998.8009 I 19.881 0.047
3014.7719 I 19.682 0.053
3014.7797 I 19.741 0.061
3253.9361 I 19.685 0.124
3253.9423 I 19.744 0.125
3260.978 I 19.982 0.169
3260.9843 I 19.68 0.175
3284.973 I 19.799 0.074
3284.9798 I 19.732 0.084
3310.9845 I 20.436 0.175
3310.9906 I 20.265 0.142
3352.8083 I 20.935 0.123
3352.8211 I 21.063 0.13
3920.1099 I 19.888 0.199
3920.1161 I 19.788 0.202
4752.8717 H 17.399 0.0671192967781993
4753.8708 H 17.469 0.430034882306075
4752.8646 J 18.368 0.122641754716736
4752.8825 K 17.056 0.0541294744108974
4753.8671 K 17.529 0.415120464443756
4019.9796 H 17.499 0.058
4072.8623 H 17.796 0.06
4433.9144 H 17.993 0.081
4477.9136 H 17.639 0.066
4739.0659 H 17.569 0.048
4019.9772 J 18.573 0.106
4072.859 J 18.549 0.129
4469.8759 J 18.499 0.058
4750.0243 J 18.319 0.045
3984.2269 K 17.24 0.073
4014.0982 K 17.002 0.057
4016.0501 K 16.993 0.108
4019.9841 K 17.015 0.048
4072.8669 K 17.313 0.055
4079.9153 K 17.407 0.053
4290.2458 K 17.101 0.037
4433.8908 K 17.401 0.078
4477.8815 K 17.319 0.07
4739.0451 K 17.25 0.061
