1463.3752 I 21.003 0.289
1481.2191 I 20.713 0.356
1481.2337 I 21.536 0.233
1495.1796 I 21.421 0.162
1495.2186 I 21.689 0.165
1521.2239 I 21.598 0.126
1521.2356 I 22 0.134
1553.2295 I 21.502 0.154
1553.2355 I 21.65 0.226
1922.2476 I 21.611 0.408
1922.2537 I 21.552 0.266
1964.0715 I 20.525 0.157
1500.4803 H 17.552 0.0414004830889689
1500.4875 K 17.085 0.0493963561409139
3364.1348 H 17.048 0.171746906813485
3364.1457 K 16.816 0.0875728268357257
2627.3132 K 17.63 0.697
2631.2473 K 17.182 0.159
2691.1784 K 16.364 0.506
2901.509 K 16.847 0.445
