853.89 I 22.512 0.151
854.9699 I 21.996 0.165
868.7352 I 21.739 0.143
869.825 I 21.889 0.144
869.8333 I 21.701 0.095
870.8627 I 22.089 0.136
872.9227 I 21.827 0.146
873.7922 I 21.623 0.11
876.9647 I 21.528 0.209
876.9695 I 21.927 0.247
876.9743 I 21.693 0.203
877.9919 I 21.77 0.152
878.9118 I 21.544 0.094
878.9207 I 21.826 0.118
879.7975 I 21.728 0.1
879.8064 I 21.711 0.103
881.9037 I 21.586 0.07
881.9755 I 21.619 0.087
882.7276 I 21.555 0.088
882.9796 I 21.486 0.102
883.7372 I 21.491 0.092
883.8601 I 21.5 0.074
884.7709 I 21.691 0.086
884.8903 I 21.589 0.086
885.729 I 21.603 0.073
885.9012 I 21.623 0.103
1165.9219 I 21.258 0.067
1166.865 I 21.4 0.082
1171.8604 I 21.39 0.085
1172.8505 I 21.356 0.081
1173.9406 I 21.308 0.082
1180.8695 I 21.323 0.08
1180.9366 I 21.48 0.083
1185.8462 I 21.483 0.066
1191.9723 I 21.511 0.068
1193.9307 I 21.333 0.062
1194.9217 I 21.544 0.07
1199.872 I 21.613 0.09
1200.9255 I 21.758 0.081
1205.8972 I 21.656 0.086
1205.9364 I 21.642 0.082
1207.9321 I 21.783 0.065
1208.9293 I 21.807 0.044
1210.9039 I 21.81 0.067
1215.8752 I 22.017 0.067
1250.932 I 22.427 0.055
3019.8739 I 23.121 0.289
3019.9157 I 22.735 0.196
3037.7595 I 22.785 0.173
3037.7741 I 22.551 0.209
3051.7201 I 22.278 0.13
3051.7591 I 22.48 0.09
3077.7643 I 22.002 0.153
3077.776 I 21.783 0.11
3109.7699 I 21.497 0.089
3109.7759 I 21.662 0.08
3166.5979 I 22.251 0.088
3166.6046 I 22.212 0.077
3182.5756 I 22.376 0.094
3182.5834 I 22.177 0.128
3421.7398 I 22.351 0.109
3421.746 I 22.572 0.127
3428.7816 I 22.471 0.104
3428.7879 I 22.487 0.087
3452.7766 I 22.077 0.064
3452.7834 I 22.207 0.066
3478.7881 I 21.777 0.096
3478.7942 I 21.809 0.141
3520.612 I 21.886 0.244
3520.6248 I 21.914 0.179
4087.9135 I 22.031 0.222
4087.9197 I 21.825 0.195
3057.0207 H 18.846 0.056302753041037
3057.0279 K 18.282 0.0523259018078045
4920.6753 H 18.52 0.0511957029446808
4920.6682 J 19.393 0.0994635611668917
4920.6862 K 18.017 0.0580517010948
4187.7832 H 18.607 0.06
4240.6659 H 18.804 0.052
4601.718 H 18.556 0.093
4645.7172 H 18.918 0.072
4906.8696 H 18.635 0.042
4187.7809 J 19.37 0.109
4240.6626 J 19.737 0.081
4637.6795 J 19.745 0.072
4917.8279 J 19.383 0.038
4152.0305 K 18.075 0.053
4181.9018 K 17.967 0.054
4183.8537 K 18.057 0.091
4187.7877 K 18.008 0.053
4240.6705 K 18.303 0.051
4247.7189 K 18.297 0.043
4458.0494 K 18.322 0.042
4601.6944 K 17.892 0.094
4645.6851 K 18.284 0.078
4906.8487 K 18.027 0.048
