1161.2073 I 19.819 0.258
1179.1586 I 19.684 0.258
1193.0589 I 19.826 0.152
1193.0654 I 19.504 0.186
1193.0721 I 19.892 0.174
1219.1652 I 19.537 0.136
1219.1711 I 19.951 0.189
1219.1769 I 20.063 0.205
1251.0791 I 19.714 0.093
1251.0912 I 19.794 0.128
1563.0714 I 20.034 0.075
1563.0778 I 20.051 0.078
1563.0841 I 19.921 0.111
1570.1509 I 20.037 0.05
1570.1573 I 20 0.049
1594.1 I 19.924 0.034
3063.1723 K 17.08 0.123405834546021
2304.311 H 17.321 0.073
2305.2308 H 17.213 0.056
2701.0071 H 17.322 0.054
3059.1275 H 17.264 0.042
2304.2284 J 18.027 0.177
2305.2285 J 18.323 0.168
3059.1048 J 18.267 0.062
2293.3561 K 16.904 0.055
2304.3156 K 16.865 0.046
2305.2353 K 16.897 0.05
2323.2117 K 16.894 0.066
2325.1156 K 16.708 0.087
2599.3331 K 16.6 0.087
2700.0886 K 16.903 0.037
3059.0655 K 16.863 0.035
