796.7376 I 19.652 0.058
797.8175 I 19.718 0.064
811.5827 I 19.78 0.065
812.6726 I 19.95 0.073
812.6809 I 19.773 0.054
813.7102 I 19.815 0.076
815.7702 I 19.917 0.092
816.6398 I 19.678 0.099
819.8123 I 20.049 0.153
819.8171 I 19.602 0.168
819.8219 I 19.7 0.185
820.8395 I 19.771 0.112
821.7594 I 19.858 0.092
821.7683 I 19.763 0.069
822.6451 I 19.859 0.068
822.654 I 19.855 0.066
824.7513 I 19.797 0.061
824.8231 I 19.779 0.085
825.5752 I 19.75 0.071
825.8272 I 19.815 0.08
826.5847 I 19.794 0.094
826.7076 I 20.009 0.085
827.6185 I 20.003 0.091
827.7379 I 19.904 0.079
828.5766 I 19.882 0.064
828.7488 I 19.852 0.082
1108.7695 I 21.012 0.035
1109.7126 I 20.852 0.047
1114.7079 I 20.794 0.063
1115.698 I 20.834 0.068
1116.7881 I 20.797 0.06
1123.7171 I 20.475 0.044
1123.7842 I 20.471 0.052
1128.6937 I 20.278 0.046
1134.8199 I 20.034 0.092
1136.7783 I 20.073 0.059
1137.7692 I 20.041 0.06
1142.7196 I 19.916 0.09
1143.7731 I 19.976 0.074
1148.7448 I 20.003 0.1
1148.784 I 19.877 0.09
1150.7797 I 19.724 0.064
1151.7769 I 19.811 0.067
1153.7515 I 19.819 0.064
1158.7228 I 19.651 0.084
1193.7796 I 19.689 0.088
2962.7214 I 20.888 0.095
2962.7632 I 20.964 0.097
2980.6071 I 20.764 0.136
2980.6217 I 20.878 0.12
2994.5677 I 20.631 0.074
2994.6067 I 20.593 0.11
3020.6119 I 20.05 0.076
3020.6236 I 20.082 0.089
3052.6175 I 19.727 0.074
3052.6235 I 19.904 0.068
3109.4454 I 19.836 0.061
3109.4521 I 19.85 0.074
3125.4231 I 19.92 0.094
3125.4309 I 19.723 0.149
3364.5873 I 20.6 0.067
3364.5935 I 20.485 0.07
3371.6292 I 20.406 0.092
3371.6355 I 20.311 0.071
3395.6242 I 19.961 0.028
3395.631 I 19.999 0.029
3421.6357 I 19.721 0.044
3421.6418 I 19.678 0.059
3463.4595 I 19.824 0.078
3463.4723 I 19.761 0.078
4030.7611 I 20.343 0.061
4030.7673 I 20.273 0.077
4863.5229 H 17.001 0.042485291572496
4864.522 H 16.996 0.0814923309275173
4863.5158 J 18.044 0.0730821455623739
4863.5337 K 16.531 0.0460977222864644
4864.5183 K 16.466 0.0885663593019381
4106.8164 H 17.136 0.02
4130.6308 H 17.096 0.035
4183.5135 H 17.173 0.046
4502.5927 H 17.022 0.032
4860.7131 H 16.987 0.028
4106.8141 J 18.006 0.045
4130.6284 J 17.977 0.042
4183.5102 J 18.019 0.053
4860.6904 J 17.903 0.026
4094.9417 K 16.794 0.047
4106.821 K 16.732 0.031
4124.7973 K 16.666 0.05
4126.7013 K 16.653 0.058
4130.6353 K 16.661 0.027
4183.5181 K 16.68 0.036
4400.9187 K 16.61 0.059
4501.6742 K 16.599 0.027
4860.6511 K 16.594 0.031
