2193.4375 I 21.488 0.058
2207.5458 I 22.048 0.044
2207.5532 I 21.929 0.044
2233.3148 I 21.238 0.109
2233.3217 I 21.088 0.099
2265.3151 I 20.827 0.162
2265.3211 I 20.455 0.169
2322.3051 I 20.959 0.088
2577.5672 I 20.379 0.04
2577.5739 I 20.312 0.058
2584.5656 I 20.429 0.045
2584.5721 I 20.478 0.05
2608.4981 I 21.374 0.028
2608.5035 I 21.317 0.029
2634.5092 I 22.168 0.057
2634.518 I 22.147 0.049
2676.362 I 21.026 0.142
2676.3682 I 21.139 0.121
4076.4005 H 18.731 0.0402616442783948
4076.4768 H 18.835 0.0559016994374947
4077.361 H 18.766 0.0588557558782486
4076.4873 K 18.494 0.0895600357302296
4077.3576 K 18.551 0.0885663593019381
3343.4219 H 18.97 0.042
3757.3566 H 19.14 0.089
3801.3559 H 18.917 0.064
4062.5082 H 18.987 0.027
3343.4195 J 19.772 0.063
3396.3012 J 19.336 0.084
3793.3181 J 19.701 0.054
4073.4666 J 19.474 0.027
3307.6692 K 18.339 0.049
3337.5405 K 18.524 0.047
3339.4924 K 18.611 0.071
3343.4264 K 18.562 0.04
3403.3575 K 18.089 0.046
3613.6881 K 18.648 0.04
3757.3331 K 18.7 0.085
3801.3238 K 18.46 0.067
4062.4873 K 18.556 0.033
