1013.1029 I 20.265 0.39
1040.0715 I 20.502 0.503
2852.0595 I 20.587 0.156
2869.9343 I 20.501 0.177
2869.9422 I 20.687 0.214
2883.8948 I 21.26 0.153
2883.9028 I 21.03 0.114
2909.9391 I 21.243 0.09
2909.994 I 20.938 0.096
2941.9507 I 20.37 0.156
2941.9561 I 20.508 0.127
2998.7793 I 19.788 0.428
2998.7854 I 19.98 0.191
3014.7581 I 19.841 0.233
3014.7644 I 20.395 0.376
3253.9207 I 20.972 0.089
3253.9269 I 20.851 0.103
3260.9627 I 21.09 0.138
3260.9689 I 20.994 0.141
3284.9581 I 20.789 0.067
3284.9647 I 20.711 0.06
3310.9689 I 20.374 0.174
3310.9752 I 20.449 0.208
3352.7928 I 20.403 0.504
3919.0298 I 19.943 0.083
3919.0614 I 19.99 0.067
3920.0883 I 20.021 0.133
2889.1518 H 18.376 0.0487954915950234
2889.1592 K 17.97 0.05
4752.85 H 18.389 0.0758023746329889
4753.8492 H 18.453 0.176638047996461
4752.8609 K 18.06 0.049030602688525
4389.9393 H 18.469 0.119
4466.9593 H 17.866 0.065
4710.1273 H 18.332 0.048
4388.9877 J 18.649 0.398
4389.9859 J 18.652 0.268
4390.9603 J 19.351 0.122
4466.9361 J 18.766 0.124
4710.1134 J 19.109 0.118
3985.1454 K 17.986 0.039
4014.1484 K 18.199 0.059
4031.0387 K 18.064 0.044
4290.1806 K 17.683 0.035
4388.9387 K 18.079 0.058
4389.9105 K 18.068 0.065
4466.9112 K 17.54 0.068
4710.0957 K 18.022 0.035
