   837.6756  I    DIRECT   20.850    0.051    0.000
   838.6218  I    DIRECT   20.931    0.070    0.000
   839.7018  I    DIRECT   21.102    0.084    0.000
   853.4670  I    DIRECT   21.072    0.065    0.000
   854.5569  I    DIRECT   20.974    0.070    0.000
   854.5652  I    DIRECT   20.910    0.060    0.000
   855.5945  I    DIRECT   20.952    0.079    0.000
   857.6545  I    DIRECT   20.957    0.085    0.000
   858.5241  I    DIRECT   20.833    0.083    0.000
   861.6966  I    DIRECT   20.900    0.135    0.000
   861.7014  I    DIRECT   20.963    0.128    0.000
   861.7062  I    DIRECT   20.966    0.112    0.000
   862.7237  I    DIRECT   20.872    0.091    0.000
   863.6437  I    DIRECT   20.818    0.069    0.000
   863.6526  I    DIRECT   20.883    0.082    0.000
   864.5294  I    DIRECT   20.744    0.065    0.000
   864.5383  I    DIRECT   20.894    0.080    0.000
   866.6356  I    DIRECT   20.798    0.051    0.000
   866.7074  I    DIRECT   20.818    0.067    0.000
   867.4595  I    DIRECT   20.814    0.063    0.000
   867.7115  I    DIRECT   20.888    0.081    0.000
   868.4690  I    DIRECT   20.820    0.064    0.000
   868.5919  I    DIRECT   20.737    0.061    0.000
   869.5027  I    DIRECT   20.738    0.055    0.000
   869.6221  I    DIRECT   20.761    0.059    0.000
   870.4609  I    DIRECT   20.713    0.048    0.000
   870.6331  I    DIRECT   20.928    0.096    0.000
  1150.6538  I    DIRECT   20.867    0.146    0.000
  1151.5969  I    DIRECT   21.070    0.113    0.000
  1156.5922  I    DIRECT   20.801    0.185    0.000
  1157.5823  I    DIRECT   21.043    0.177    0.000
  1158.6724  I    DIRECT   21.097    0.136    0.000
  1165.6013  I    DIRECT   21.136    0.087    0.000
  1165.6685  I    DIRECT   21.053    0.101    0.000
  1170.5780  I    DIRECT   21.177    0.090    0.000
  1176.7042  I    DIRECT   21.387    0.108    0.000
  1178.6625  I    DIRECT   21.300    0.085    0.000
  1179.6535  I    DIRECT   21.152    0.100    0.000
  1184.6038  I    DIRECT   21.210    0.115    0.000
  1185.6573  I    DIRECT   21.191    0.150    0.000
  1190.6290  I    DIRECT   21.309    0.130    0.000
  1190.6682  I    DIRECT   21.099    0.095    0.000
  1192.6640  I    DIRECT   21.180    0.083    0.000
  1193.6612  I    DIRECT   21.010    0.079    0.000
  1195.6357  I    DIRECT   21.107    0.091    0.000
  1200.6071  I    DIRECT   20.972    0.079    0.000
  1235.6639  I    DIRECT   20.329    0.057    0.000
  3004.6475  I    DIRECT   19.459    0.356    0.000
  3022.4914  I    DIRECT   20.228    0.550    0.000
  3022.5060  I    DIRECT   20.414    0.478    0.000
  3036.4519  I    DIRECT   20.632    0.555    0.000
  3036.4909  I    DIRECT   20.223    0.318    0.000
  3062.4962  I    DIRECT   20.853    0.135    0.000
  3062.5079  I    DIRECT   21.073    0.142    0.000
  3094.5018  I    DIRECT   21.572    0.076    0.000
  3094.5078  I    DIRECT   21.683    0.085    0.000
  3151.3297  I    DIRECT   20.547    0.110    0.000
  3151.3364  I    DIRECT   20.605    0.136    0.000
  3167.3074  I    DIRECT   20.556    0.182    0.000
  3167.3152  I    DIRECT   20.500    0.190    0.000
  3406.4716  I    DIRECT   20.457    0.221    0.000
  3406.4778  I    DIRECT   19.895    0.272    0.000
  3413.5135  I    DIRECT   20.251    0.250    0.000
  3413.5198  I    DIRECT   20.277    0.199    0.000
  3437.5085  I    DIRECT   20.630    0.085    0.000
  3437.5153  I    DIRECT   20.852    0.072    0.000
  3463.5199  I    DIRECT   21.322    0.075    0.000
  3463.5260  I    DIRECT   21.381    0.065    0.000
  3505.3438  I    DIRECT   21.352    0.147    0.000
  3505.3566  I    DIRECT   21.355    0.105    0.000
  4072.6454  I    DIRECT   21.588    0.086    0.000
  4072.6516  I    DIRECT   21.663    0.062    0.000
  3041.7526  H    GEMINI   18.077    0.021    0.026
  3041.7598  K    GEMINI   17.692    0.029    0.050
  4905.4071  H      KPNO   18.406    0.118    0.015
  4905.4180  K      KPNO   18.260    0.102    0.010
  4172.5150  H     UKIRT   18.707    0.216    0.000
  4630.4491  H     UKIRT   18.265    0.074    0.000
  4891.6014  H     UKIRT   18.540    0.066    0.000
  4225.3944  J     UKIRT   18.937    0.106    0.000
  4622.4113  J     UKIRT   19.046    0.063    0.000
  4902.5598  J     UKIRT   19.129    0.072    0.000
  4136.7624  K     UKIRT   17.922    0.089    0.000
  4168.5855  K     UKIRT   17.865    0.184    0.000
  4172.5196  K     UKIRT   17.849    0.141    0.000
  4442.7813  K     UKIRT   18.012    0.059    0.000
  4630.4170  K     UKIRT   17.919    0.073    0.000
  4891.5805  K     UKIRT   18.045    0.079    0.000
