   689.7876  I    DIRECT   21.398    0.057    0.000
   690.7171  I    DIRECT   21.248    0.071    0.000
   691.6851  I    DIRECT   21.272    0.078    0.000
   705.5872  I    DIRECT   21.028    0.127    0.000
   706.6906  I    DIRECT   21.107    0.093    0.000
   707.7066  I    DIRECT   20.808    0.179    0.000
   710.6182  I    DIRECT   21.012    0.179    0.000
   710.6194  I    DIRECT   20.661    0.245    0.000
   713.8147  I    DIRECT   20.626    0.539    0.000
   713.8197  I    DIRECT   21.098    0.813    0.000
   714.7906  I    DIRECT   21.414    0.261    0.000
   714.8014  I    DIRECT   21.574    0.216    0.000
   715.7275  I    DIRECT   20.921    0.155    0.000
   715.7366  I    DIRECT   21.035    0.133    0.000
   716.6136  I    DIRECT   21.106    0.100    0.000
   716.6228  I    DIRECT   21.115    0.120    0.000
   718.7295  I    DIRECT   20.992    0.165    0.000
   718.8017  I    DIRECT   20.891    0.217    0.000
   719.5534  I    DIRECT   20.631    0.249    0.000
   719.6825  I    DIRECT   21.002    0.150    0.000
   719.8055  I    DIRECT   20.983    0.163    0.000
   720.5617  I    DIRECT   21.323    0.234    0.000
   720.6849  I    DIRECT   20.866    0.106    0.000
   721.5955  I    DIRECT   21.154    0.138    0.000
   721.7164  I    DIRECT   20.875    0.113    0.000
   722.7268  I    DIRECT   21.048    0.136    0.000
  1002.7373  I    DIRECT   21.564    0.028    0.000
  1008.6735  I    DIRECT   21.260    0.055    0.000
  1009.6776  I    DIRECT   21.353    0.032    0.000
  1010.7677  I    DIRECT   21.324    0.037    0.000
  1017.6967  I    DIRECT   21.194    0.023    0.000
  1017.7637  I    DIRECT   21.214    0.023    0.000
  1022.6935  I    DIRECT   21.159    0.018    0.000
  1030.7454  I    DIRECT   21.173    0.025    0.000
  1031.7482  I    DIRECT   21.125    0.030    0.000
  1036.6914  I    DIRECT   21.107    0.034    0.000
  1037.7170  I    DIRECT   21.094    0.047    0.000
  1042.7802  I    DIRECT   21.063    0.048    0.000
  1044.7322  I    DIRECT   21.101    0.027    0.000
  1045.8011  I    DIRECT   21.145    0.025    0.000
  1052.6848  I    DIRECT   21.218    0.036    0.000
  1052.8085  I    DIRECT   21.118    0.035    0.000
  1087.7086  I    DIRECT   21.735    0.057    0.000
  2888.6596  I    DIRECT   21.290    0.042    0.000
  2914.7107  I    DIRECT   21.346    0.049    0.000
  2914.7165  I    DIRECT   21.431    0.078    0.000
  2946.6865  I    DIRECT   22.021    0.094    0.000
  3258.6329  I    DIRECT   21.805    0.057    0.000
  3258.6390  I    DIRECT   21.725    0.139    0.000
  3265.7114  I    DIRECT   21.907    0.033    0.000
  3289.6621  I    DIRECT   21.534    0.019    0.000
  3289.6678  I    DIRECT   21.581    0.018    0.000
  3357.5058  I    DIRECT   21.614    0.092    0.000
  3357.5123  I    DIRECT   21.851    0.090    0.000
  3233.8766  H    GEMINI   18.868    0.015    0.028
  3304.7382  H    GEMINI   19.252    0.005    0.024
  3233.8714  J    GEMINI   19.678    0.021    0.046
  3304.7327  J    GEMINI   20.013    0.012    0.044
  3233.8852  K    GEMINI   18.713    0.009    0.052
  3304.7452  K    GEMINI   18.987    0.004    0.049
  4758.7298  H      KPNO   18.964    0.046    0.011
  4758.7266  K      KPNO   18.641    0.061    0.010
  3999.8845  H     UKIRT   18.986    0.036    0.000
  4394.6001  H     UKIRT   19.343    0.050    0.000
  4471.6201  H     UKIRT   19.180    0.059    0.000
  4714.7881  H     UKIRT   19.422    0.024    0.000
  3999.8822  J     UKIRT   19.798    0.047    0.000
  4393.6484  J     UKIRT   20.081    0.056    0.000
  4394.6467  J     UKIRT   20.134    0.056    0.000
  4395.6210  J     UKIRT   20.029    0.039    0.000
  4471.5969  J     UKIRT   19.868    0.075    0.000
  4714.7741  J     UKIRT   20.135    0.019    0.000
  3989.8061  K     UKIRT   18.698    0.031    0.000
  3999.8891  K     UKIRT   18.663    0.041    0.000
  4018.8092  K     UKIRT   18.743    0.045    0.000
  4020.6892  K     UKIRT   18.741    0.071    0.000
  4035.6994  K     UKIRT   18.946    0.029    0.000
  4294.8414  K     UKIRT   19.010    0.019    0.000
  4393.5995  K     UKIRT   19.071    0.039    0.000
  4394.5712  K     UKIRT   19.037    0.060    0.000
  4471.5719  K     UKIRT   18.854    0.067    0.000
  4714.7564  K     UKIRT   19.111    0.017    0.000
