   772.0275  I    DIRECT   19.936    0.146    0.000
   773.0388  I    DIRECT   20.028    0.173    0.000
   773.9509  I    DIRECT   19.719    0.199    0.000
   787.8363  I    DIRECT   19.931    0.127    0.000
   788.9013  I    DIRECT   20.283    0.101    0.000
   788.9096  I    DIRECT   20.164    0.111    0.000
   789.0703  I    DIRECT   20.353    0.148    0.000
   796.0431  I    DIRECT   19.792    0.267    0.000
   796.0479  I    DIRECT   20.072    0.332    0.000
   796.0527  I    DIRECT   20.442    0.377    0.000
   797.0739  I    DIRECT   20.312    0.241    0.000
   798.0241  I    DIRECT   20.039    0.247    0.000
   798.0358  I    DIRECT   20.173    0.247    0.000
   798.9099  I    DIRECT   20.498    0.142    0.000
   798.9482  I    DIRECT   20.176    0.168    0.000
   798.9570  I    DIRECT   20.373    0.147    0.000
   801.0059  I    DIRECT   20.222    0.137    0.000
   801.8300  I    DIRECT   20.190    0.169    0.000
   801.9685  I    DIRECT   20.560    0.135    0.000
   802.8395  I    DIRECT   20.381    0.168    0.000
   803.8739  I    DIRECT   20.299    0.103    0.000
   803.9928  I    DIRECT   20.250    0.158    0.000
   804.8320  I    DIRECT   20.297    0.111    0.000
   805.0041  I    DIRECT   20.379    0.110    0.000
  1085.0349  I    DIRECT   20.753    0.190    0.000
  1085.9662  I    DIRECT   20.816    0.268    0.000
  1090.9734  I    DIRECT   21.449    0.538    0.000
  1091.9516  I    DIRECT   20.660    0.199    0.000
  1099.9708  I    DIRECT   20.836    0.095    0.000
  1100.0378  I    DIRECT   20.779    0.113    0.000
  1104.9627  I    DIRECT   20.818    0.092    0.000
  1111.0562  I    DIRECT   20.715    0.093    0.000
  1113.0329  I    DIRECT   20.610    0.085    0.000
  1114.0230  I    DIRECT   20.643    0.123    0.000
  1118.9405  I    DIRECT   20.749    0.137    0.000
  1120.0267  I    DIRECT   20.422    0.146    0.000
  1124.9986  I    DIRECT   20.312    0.126    0.000
  1127.0167  I    DIRECT   20.315    0.080    0.000
  1129.9537  I    DIRECT   20.394    0.119    0.000
  1135.0305  I    DIRECT   20.261    0.094    0.000
  1170.0828  I    DIRECT   20.034    0.282    0.000
  2939.0463  I    DIRECT   19.799    0.113    0.000
  2939.0570  I    DIRECT   19.556    0.140    0.000
  2956.8753  I    DIRECT   19.736    0.204    0.000
  2956.9299  I    DIRECT   19.650    0.225    0.000
  2970.9863  I    DIRECT   19.811    0.143    0.000
  2970.9933  I    DIRECT   19.760    0.195    0.000
  2996.7844  I    DIRECT   20.119    0.171    0.000
  2996.7914  I    DIRECT   20.091    0.213    0.000
  3028.7807  I    DIRECT   21.824    0.245    0.000
  3028.7863  I    DIRECT   21.275    0.214    0.000
  3085.7399  I    DIRECT   21.045    0.101    0.000
  3085.7455  I    DIRECT   21.208    0.111    0.000
  3341.0076  I    DIRECT   21.007    0.091    0.000
  3348.0072  I    DIRECT   20.687    0.067    0.000
  3348.0136  I    DIRECT   20.753    0.059    0.000
  3371.9415  I    DIRECT   20.481    0.041    0.000
  3371.9465  I    DIRECT   20.538    0.036    0.000
  3397.9436  I    DIRECT   20.339    0.089    0.000
  3397.9559  I    DIRECT   20.437    0.064    0.000
  4839.7682  H      KPNO   17.990    0.050    0.011
  4839.7790  K      KPNO   17.652    0.075    0.010
  4106.8761  H     UKIRT   17.826    0.058    0.000
  4159.7588  H     UKIRT   17.604    0.053    0.000
  4520.8108  H     UKIRT   17.874    0.093    0.000
  4564.8101  H     UKIRT   17.901    0.070    0.000
  4825.9624  H     UKIRT   18.104    0.039    0.000
  4106.8737  J     UKIRT   18.499    0.110    0.000
  4159.7554  J     UKIRT   18.341    0.093    0.000
  4556.7724  J     UKIRT   18.925    0.080    0.000
  4836.9208  J     UKIRT   18.933    0.040    0.000
  4071.1234  K     UKIRT   17.512    0.077    0.000
  4100.9947  K     UKIRT   17.524    0.058    0.000
  4102.9466  K     UKIRT   17.348    0.103    0.000
  4106.8806  K     UKIRT   17.480    0.047    0.000
  4159.7634  K     UKIRT   17.272    0.047    0.000
  4166.8118  K     UKIRT   17.305    0.045    0.000
  4377.1423  K     UKIRT   17.446    0.043    0.000
  4520.7873  K     UKIRT   17.481    0.091    0.000
  4564.7780  K     UKIRT   17.550    0.076    0.000
  4825.9415  K     UKIRT   17.689    0.047    0.000
