  1223.2183  I    DIRECT   21.244    0.141    0.000
  1228.1994  I    DIRECT   21.300    0.107    0.000
  1229.2003  I    DIRECT   21.358    0.122    0.000
  1272.1640  I    DIRECT   20.714    0.065    0.000
  1272.2035  I    DIRECT   20.804    0.065    0.000
  1272.9934  I    DIRECT   20.770    0.141    0.000
  1273.0314  I    DIRECT   20.689    0.089    0.000
  1273.1532  I    DIRECT   20.778    0.067    0.000
  1276.0645  I    DIRECT   20.592    0.083    0.000
  1276.1759  I    DIRECT   20.657    0.065    0.000
  1277.0400  I    DIRECT   20.658    0.115    0.000
  1277.1533  I    DIRECT   20.675    0.057    0.000
  1301.9350  I    DIRECT   20.455    0.124    0.000
  1302.0596  I    DIRECT   20.258    0.093    0.000
  1302.1546  I    DIRECT   19.982    0.161    0.000
  1302.9332  I    DIRECT   20.469    0.118    0.000
  1303.1933  I    DIRECT   20.223    0.197    0.000
  1304.1199  I    DIRECT   20.401    0.135    0.000
  1306.1145  I    DIRECT   20.419    0.089    0.000
  1306.2020  I    DIRECT   20.377    0.152    0.000
  1306.9405  I    DIRECT   20.318    0.136    0.000
  1306.9962  I    DIRECT   20.128    0.101    0.000
  1307.1210  I    DIRECT   20.167    0.091    0.000
  1324.9165  I    DIRECT   19.986    0.122    0.000
  1325.0373  I    DIRECT   20.238    0.297    0.000
  1325.1024  I    DIRECT   20.202    0.185    0.000
  1325.9024  I    DIRECT   19.767    0.206    0.000
  1326.0257  I    DIRECT   19.727    0.362    0.000
  1326.8985  I    DIRECT   19.941    0.145    0.000
  1327.0426  I    DIRECT   19.789    0.093    0.000
  1327.9051  I    DIRECT   19.734    0.143    0.000
  1328.0795  I    DIRECT   20.161    0.171    0.000
  1328.8947  I    DIRECT   20.061    0.167    0.000
  1329.0305  I    DIRECT   20.149    0.177    0.000
  1330.0481  I    DIRECT   20.060    0.152    0.000
  2361.1513  I    DIRECT   20.770    0.238    0.000
  2361.1586  I    DIRECT   20.822    0.127    0.000
  2375.0848  I    DIRECT   20.616    0.108    0.000
  2375.0919  I    DIRECT   20.499    0.114    0.000
  2401.1431  I    DIRECT   20.404    0.071    0.000
  2401.1489  I    DIRECT   20.385    0.095    0.000
  2433.1031  I    DIRECT   20.139    0.084    0.000
  2433.1188  I    DIRECT   20.137    0.108    0.000
  2489.9880  I    DIRECT   20.613    0.141    0.000
  2745.0653  I    DIRECT   20.890    0.093    0.000
  2745.0714  I    DIRECT   20.567    0.169    0.000
  2752.1438  I    DIRECT   20.923    0.088    0.000
  2752.1501  I    DIRECT   21.047    0.082    0.000
  2776.0944  I    DIRECT   20.983    0.078    0.000
  2776.1001  I    DIRECT   21.122    0.097    0.000
  2843.9381  I    DIRECT   20.514    0.175    0.000
  2843.9446  I    DIRECT   20.522    0.185    0.000
  2720.3090  H    GEMINI   17.731    0.018    0.027
  2791.1705  H    GEMINI   18.177    0.015    0.034
  2720.3037  J    GEMINI   18.643    0.040    0.053
  2791.1650  J    GEMINI   18.926    0.024    0.058
  2720.3176  K    GEMINI   17.384    0.014    0.057
  2791.1775  K    GEMINI   17.837    0.011    0.061
  3486.3169  H     UKIRT   18.107    0.110    0.000
  3881.0324  H     UKIRT   18.127    0.059    0.000
  3958.0524  H     UKIRT   18.189    0.059    0.000
  4201.2204  H     UKIRT   17.971    0.052    0.000
  3486.3145  J     UKIRT   18.799    0.221    0.000
  3880.0808  J     UKIRT   18.858    0.073    0.000
  3881.0790  J     UKIRT   18.830    0.091    0.000
  3882.0534  J     UKIRT   18.936    0.060    0.000
  3958.0292  J     UKIRT   19.006    0.100    0.000
  4201.2065  J     UKIRT   18.751    0.080    0.000
  3476.2384  K     UKIRT   17.902    0.057    0.000
  3486.3214  K     UKIRT   17.846    0.072    0.000
  3505.2415  K     UKIRT   17.766    0.083    0.000
  3507.1215  K     UKIRT   17.844    0.115    0.000
  3522.1318  K     UKIRT   17.658    0.053    0.000
  3781.2737  K     UKIRT   17.581    0.044    0.000
  3880.0318  K     UKIRT   17.670    0.060    0.000
  3881.0036  K     UKIRT   17.574    0.066    0.000
  3958.0043  K     UKIRT   17.854    0.070    0.000
  4201.1888  K     UKIRT   17.592    0.043    0.000
