  2792.0242  I    DIRECT   20.575    0.113    0.000
  2809.8827  I    DIRECT   21.308    0.230    0.000
  2809.9537  I    DIRECT   20.742    0.106    0.000
  2823.8676  I    DIRECT   21.298    0.108    0.000
  2823.8850  I    DIRECT   21.183    0.157    0.000
  2849.8282  I    DIRECT   21.312    0.099    0.000
  2849.8846  I    DIRECT   21.312    0.072    0.000
  2881.8729  I    DIRECT   20.240    0.090    0.000
  2881.8785  I    DIRECT   20.326    0.068    0.000
  2938.7005  I    DIRECT   20.475    0.141    0.000
  2938.7064  I    DIRECT   20.140    0.123    0.000
  2954.6776  I    DIRECT   19.963    0.216    0.000
  2954.6841  I    DIRECT   20.191    0.198    0.000
  3193.8421  I    DIRECT   20.093    0.067    0.000
  3193.8483  I    DIRECT   20.083    0.062    0.000
  3200.8838  I    DIRECT   20.092    0.073    0.000
  3200.8902  I    DIRECT   20.214    0.051    0.000
  3224.8795  I    DIRECT   20.385    0.044    0.000
  3224.8851  I    DIRECT   20.379    0.047    0.000
  3250.8905  I    DIRECT   20.747    0.149    0.000
  3250.8966  I    DIRECT   20.647    0.156    0.000
  3292.7140  I    DIRECT   20.068    0.244    0.000
  3860.0283  I    DIRECT   20.744    0.121    0.000
  3860.0342  I    DIRECT   20.709    0.109    0.000
  4692.8704  H      KPNO   18.118    0.034    0.010
  4692.8650  J      KPNO   18.597    0.152    0.021
  4692.8802  K      KPNO   17.647    0.057    0.011
  3959.8917  H     UKIRT   18.146    0.055    0.000
  4012.7745  H     UKIRT   17.789    0.056    0.000
  4331.8537  H     UKIRT   18.310    0.061    0.000
  4689.9741  H     UKIRT   18.083    0.036    0.000
  4689.9514  J     UKIRT   18.675    0.040    0.000
  3924.2027  K     UKIRT   17.809    0.091    0.000
  3954.0583  K     UKIRT   17.770    0.077    0.000
  3955.9622  K     UKIRT   17.584    0.092    0.000
  3959.8963  K     UKIRT   17.726    0.056    0.000
  4230.1797  K     UKIRT   17.494    0.093    0.000
  4330.9351  K     UKIRT   17.875    0.048    0.000
  4689.9121  K     UKIRT   17.626    0.043    0.000
