  1764.2405  I    DIRECT   21.276    0.024    0.000
  1764.2480  I    DIRECT   21.288    0.030    0.000
  1778.1214  I    DIRECT   21.298    0.022    0.000
  1778.1313  I    DIRECT   21.309    0.022    0.000
  1804.2185  I    DIRECT   20.734    0.026    0.000
  1804.2249  I    DIRECT   20.710    0.022    0.000
  1836.1727  I    DIRECT   20.393    0.025    0.000
  1836.1790  I    DIRECT   20.334    0.023    0.000
  1893.0019  I    DIRECT   20.657    0.042    0.000
  1893.0079  I    DIRECT   20.641    0.037    0.000
  1908.9816  I    DIRECT   20.900    0.043    0.000
  1908.9879  I    DIRECT   20.958    0.055    0.000
  2148.1503  I    DIRECT   20.604    0.113    0.000
  2148.1568  I    DIRECT   20.279    0.146    0.000
  2155.1872  I    DIRECT   20.381    0.141    0.000
  2155.2001  I    DIRECT   20.232    0.155    0.000
  2155.2349  I    DIRECT   20.208    0.117    0.000
  2179.1834  I    DIRECT   20.086    0.058    0.000
  2179.1890  I    DIRECT   20.018    0.062    0.000
  2205.1918  I    DIRECT   20.189    0.089    0.000
  2205.2173  I    DIRECT   20.250    0.096    0.000
  2247.0236  I    DIRECT   20.900    0.069    0.000
  2247.0309  I    DIRECT   20.704    0.095    0.000
  2814.2859  I    DIRECT   21.004    0.096    0.000
  3647.0956  H      KPNO   18.425    0.028    0.010
  3648.0325  H      KPNO   18.431    0.035    0.018
  3648.0833  H      KPNO   18.461    0.020    0.018
  3648.2367  H      KPNO   18.429    0.039    0.019
  3647.0901  J      KPNO   19.114    0.034    0.020
  3648.0872  J      KPNO   19.195    0.040    0.022
  3647.1059  K      KPNO   18.123    0.022    0.011
  3648.0272  K      KPNO   18.089    0.040    0.011
  3648.0796  K      KPNO   18.112    0.025    0.010
  3648.2328  K      KPNO   18.168    0.046    0.010
  3286.1243  H     UKIRT   18.325    0.017    0.000
  3644.2447  H     UKIRT   18.429    0.021    0.000
  3644.2220  J     UKIRT   19.085    0.017    0.000
  2878.4733  K     UKIRT   17.956    0.035    0.000
  2908.3289  K     UKIRT   17.764    0.044    0.000
  2910.2328  K     UKIRT   17.706    0.047    0.000
  3184.4503  K     UKIRT   18.229    0.033    0.000
  3285.2058  K     UKIRT   18.001    0.015    0.000
  3644.1827  K     UKIRT   18.075    0.027    0.000
