   583.5949  I    DIRECT   21.217    0.045    0.000
   584.5412  I    DIRECT   21.167    0.041    0.000
   585.6211  I    DIRECT   21.090    0.046    0.000
   599.3864  I    DIRECT   20.650    0.051    0.000
   600.4762  I    DIRECT   20.665    0.052    0.000
   600.4845  I    DIRECT   20.653    0.046    0.000
   601.5139  I    DIRECT   20.706    0.075    0.000
   603.5739  I    DIRECT   20.432    0.077    0.000
   604.4434  I    DIRECT   20.628    0.076    0.000
   607.6159  I    DIRECT   20.631    0.129    0.000
   607.6207  I    DIRECT   20.370    0.124    0.000
   607.6255  I    DIRECT   20.639    0.115    0.000
   608.6431  I    DIRECT   20.409    0.085    0.000
   609.5630  I    DIRECT   20.491    0.067    0.000
   609.5719  I    DIRECT   20.516    0.060    0.000
   610.4487  I    DIRECT   20.448    0.054    0.000
   610.4576  I    DIRECT   20.403    0.049    0.000
   612.5549  I    DIRECT   20.324    0.049    0.000
   612.6267  I    DIRECT   20.428    0.067    0.000
   613.3788  I    DIRECT   20.397    0.061    0.000
   613.6308  I    DIRECT   20.176    0.073    0.000
   614.3884  I    DIRECT   20.404    0.057    0.000
   614.5113  I    DIRECT   20.340    0.063    0.000
   615.4221  I    DIRECT   20.221    0.058    0.000
   615.5415  I    DIRECT   20.241    0.063    0.000
   616.3802  I    DIRECT   20.189    0.053    0.000
   616.5524  I    DIRECT   20.249    0.085    0.000
   896.5731  I    DIRECT   19.782    0.045    0.000
   897.5162  I    DIRECT   19.857    0.064    0.000
   902.5116  I    DIRECT   19.818    0.091    0.000
   903.5016  I    DIRECT   19.894    0.061    0.000
   904.5917  I    DIRECT   19.909    0.055    0.000
   911.5207  I    DIRECT   19.917    0.051    0.000
   911.5878  I    DIRECT   19.908    0.056    0.000
   916.4973  I    DIRECT   19.960    0.053    0.000
   922.6235  I    DIRECT   20.025    0.088    0.000
   924.5819  I    DIRECT   19.973    0.063    0.000
   925.5728  I    DIRECT   20.007    0.069    0.000
   930.5232  I    DIRECT   19.994    0.076    0.000
   931.5767  I    DIRECT   20.176    0.101    0.000
   936.5484  I    DIRECT   20.247    0.130    0.000
   936.5876  I    DIRECT   20.248    0.074    0.000
   938.5833  I    DIRECT   20.252    0.073    0.000
   939.5805  I    DIRECT   20.315    0.081    0.000
   941.5551  I    DIRECT   20.372    0.068    0.000
   946.5264  I    DIRECT   20.126    0.096    0.000
   981.5832  I    DIRECT   20.875    0.126    0.000
  2750.5250  I    DIRECT   20.757    0.106    0.000
  2750.5668  I    DIRECT   20.726    0.079    0.000
  2768.4107  I    DIRECT   20.410    0.109    0.000
  2768.4253  I    DIRECT   20.238    0.132    0.000
  2782.3713  I    DIRECT   20.126    0.110    0.000
  2782.4103  I    DIRECT   19.943    0.092    0.000
  2808.4155  I    DIRECT   19.918    0.152    0.000
  2808.4272  I    DIRECT   19.801    0.120    0.000
  2840.4211  I    DIRECT   20.153    0.129    0.000
  2840.4271  I    DIRECT   20.162    0.136    0.000
  2897.2491  I    DIRECT   20.998    0.059    0.000
  2897.2558  I    DIRECT   20.926    0.069    0.000
  2913.2268  I    DIRECT   21.125    0.076    0.000
  2913.2346  I    DIRECT   21.083    0.061    0.000
  3152.3910  I    DIRECT   21.517    0.064    0.000
  3152.3972  I    DIRECT   21.344    0.063    0.000
  3159.4328  I    DIRECT   21.196    0.088    0.000
  3159.4391  I    DIRECT   21.296    0.055    0.000
  3183.4278  I    DIRECT   20.923    0.031    0.000
  3183.4346  I    DIRECT   20.991    0.036    0.000
  3209.4393  I    DIRECT   20.452    0.051    0.000
  3209.4454  I    DIRECT   20.514    0.049    0.000
  3251.2631  I    DIRECT   20.002    0.053    0.000
  3251.2759  I    DIRECT   19.949    0.057    0.000
  3818.5647  I    DIRECT   20.735    0.087    0.000
  3818.5709  I    DIRECT   20.815    0.069    0.000
  4651.3265  H      KPNO   18.255    0.033    0.016
  4652.3256  H      KPNO   18.040    0.212    0.020
  4651.3374  K      KPNO   17.846    0.050    0.010
  4652.3219  K      KPNO   17.827    0.163    0.010
  3894.6201  H     UKIRT   17.746    0.026    0.000
  4290.3964  H     UKIRT   18.060    0.043    0.000
  4648.5167  H     UKIRT   18.265    0.035    0.000
  3894.6177  J     UKIRT   18.511    0.052    0.000
  4648.4941  J     UKIRT   19.065    0.033    0.000
  3882.7453  K     UKIRT   17.838    0.101    0.000
  3894.6246  K     UKIRT   17.445    0.041    0.000
  3912.6009  K     UKIRT   17.339    0.054    0.000
  3914.5049  K     UKIRT   17.395    0.065    0.000
  4188.7223  K     UKIRT   17.672    0.064    0.000
  4289.4778  K     UKIRT   17.814    0.038    0.000
  4648.4548  K     UKIRT   17.863    0.038    0.000
