   816.6664  I    DIRECT   20.245    0.048    0.000
   817.6777  I    DIRECT   20.229    0.061    0.000
   818.5898  I    DIRECT   20.221    0.059    0.000
   832.4753  I    DIRECT   20.061    0.087    0.000
   833.5402  I    DIRECT   19.871    0.069    0.000
   833.5485  I    DIRECT   19.924    0.069    0.000
   833.7092  I    DIRECT   19.908    0.065    0.000
   840.6820  I    DIRECT   19.940    0.246    0.000
   840.6868  I    DIRECT   19.696    0.201    0.000
   840.6916  I    DIRECT   20.009    0.164    0.000
   841.7129  I    DIRECT   19.854    0.100    0.000
   842.6630  I    DIRECT   20.065    0.099    0.000
   842.6747  I    DIRECT   20.008    0.101    0.000
   843.5488  I    DIRECT   20.022    0.066    0.000
   843.5871  I    DIRECT   19.868    0.069    0.000
   843.5959  I    DIRECT   20.053    0.087    0.000
   845.6448  I    DIRECT   20.034    0.066    0.000
   846.4689  I    DIRECT   19.976    0.073    0.000
   846.6074  I    DIRECT   19.877    0.067    0.000
   847.4785  I    DIRECT   19.896    0.084    0.000
   848.5128  I    DIRECT   20.027    0.056    0.000
   848.6317  I    DIRECT   19.945    0.077    0.000
   849.4709  I    DIRECT   20.064    0.071    0.000
   849.6430  I    DIRECT   20.064    0.085    0.000
  1129.6738  I    DIRECT   21.020    0.077    0.000
  1130.6051  I    DIRECT   20.988    0.097    0.000
  1135.6124  I    DIRECT   20.467    0.285    0.000
  1136.5906  I    DIRECT   20.944    0.092    0.000
  1144.6097  I    DIRECT   20.803    0.080    0.000
  1144.6767  I    DIRECT   20.639    0.088    0.000
  1149.6017  I    DIRECT   20.719    0.052    0.000
  1155.6951  I    DIRECT   20.587    0.069    0.000
  1157.6718  I    DIRECT   20.611    0.065    0.000
  1158.6620  I    DIRECT   20.608    0.064    0.000
  1163.5794  I    DIRECT   20.438    0.093    0.000
  1164.6656  I    DIRECT   20.564    0.108    0.000
  1169.6375  I    DIRECT   20.461    0.073    0.000
  1171.6557  I    DIRECT   20.454    0.063    0.000
  1174.5927  I    DIRECT   20.378    0.074    0.000
  1179.6695  I    DIRECT   20.402    0.054    0.000
  1214.7217  I    DIRECT   20.473    0.049    0.000
  2983.6853  I    DIRECT   20.025    0.050    0.000
  2983.6960  I    DIRECT   20.041    0.071    0.000
  3001.5142  I    DIRECT   20.326    0.074    0.000
  3001.5688  I    DIRECT   20.296    0.059    0.000
  3015.6252  I    DIRECT   20.721    0.043    0.000
  3015.6322  I    DIRECT   20.564    0.048    0.000
  3041.4233  I    DIRECT   20.857    0.052    0.000
  3041.4303  I    DIRECT   20.992    0.067    0.000
  3073.4196  I    DIRECT   20.762    0.083    0.000
  3073.4252  I    DIRECT   20.714    0.086    0.000
  3130.3789  I    DIRECT   19.592    0.230    0.000
  3130.3845  I    DIRECT   19.710    0.210    0.000
  3385.6466  I    DIRECT   20.748    0.092    0.000
  3392.6461  I    DIRECT   20.649    0.089    0.000
  3392.6525  I    DIRECT   20.567    0.088    0.000
  3416.5804  I    DIRECT   20.649    0.043    0.000
  3416.5854  I    DIRECT   20.689    0.045    0.000
  3442.5825  I    DIRECT   20.112    0.064    0.000
  3442.5948  I    DIRECT   20.148    0.065    0.000
  3484.4407  I    DIRECT   19.956    0.084    0.000
  3484.4487  I    DIRECT   19.887    0.069    0.000
  4885.5442  H      KPNO   18.323    0.109    0.014
  4885.5405  K      KPNO   17.698    0.119    0.010
  4151.5150  H     UKIRT   18.553    0.044    0.000
  4204.3977  H     UKIRT   18.349    0.060    0.000
  4565.4498  H     UKIRT   17.963    0.080    0.000
  4609.4490  H     UKIRT   18.163    0.063    0.000
  4870.6014  H     UKIRT   18.240    0.039    0.000
  4151.5127  J     UKIRT   19.313    0.058    0.000
  4204.3944  J     UKIRT   18.757    0.114    0.000
  4601.4113  J     UKIRT   18.706    0.050    0.000
  4881.5597  J     UKIRT   18.854    0.051    0.000
  4115.7623  K     UKIRT   18.041    0.047    0.000
  4145.6336  K     UKIRT   18.122    0.045    0.000
  4147.5855  K     UKIRT   18.032    0.073    0.000
  4151.5195  K     UKIRT   18.118    0.039    0.000
  4204.4023  K     UKIRT   17.853    0.051    0.000
  4211.4507  K     UKIRT   17.935    0.050    0.000
  4421.7812  K     UKIRT   17.445    0.041    0.000
  4565.4262  K     UKIRT   17.633    0.076    0.000
  4609.4169  K     UKIRT   17.730    0.064    0.000
  4870.5805  K     UKIRT   17.938    0.041    0.000
