  1697.5778  I    DIRECT   19.953    0.032    0.000
  1697.5851  I    DIRECT   19.892    0.029    0.000
  1711.5114  I    DIRECT   19.832    0.037    0.000
  1711.5185  I    DIRECT   19.783    0.042    0.000
  1737.5696  I    DIRECT   19.834    0.039    0.000
  1737.5754  I    DIRECT   19.741    0.070    0.000
  1769.5297  I    DIRECT   20.424    0.153    0.000
  1769.5454  I    DIRECT   20.358    0.081    0.000
  2081.4918  I    DIRECT   19.903    0.047    0.000
  2081.4979  I    DIRECT   20.109    0.095    0.000
  2088.5703  I    DIRECT   19.910    0.066    0.000
  2088.5766  I    DIRECT   20.030    0.052    0.000
  2112.5267  I    DIRECT   20.372    0.066    0.000
  3581.5887  H      KPNO   18.413    0.073    0.011
  3581.5855  K      KPNO   18.026    0.061    0.010
  2822.7434  H     UKIRT   18.045    0.043    0.000
  3217.4590  H     UKIRT   18.297    0.048    0.000
  3294.4790  H     UKIRT   18.243    0.037    0.000
  3537.6469  H     UKIRT   18.116    0.030    0.000
  2822.7410  J     UKIRT   18.638    0.104    0.000
  2822.7480  K     UKIRT   17.546    0.051    0.000
  2843.5481  K     UKIRT   17.653    0.075    0.000
