   757.4263  I    DIRECT   21.648    0.129    0.000
   758.4376  I    DIRECT   21.674    0.107    0.000
   759.3497  I    DIRECT   21.668    0.103    0.000
   773.2351  I    DIRECT   21.208    0.168    0.000
   774.3001  I    DIRECT   21.161    0.138    0.000
   774.3084  I    DIRECT   21.111    0.128    0.000
   774.4691  I    DIRECT   20.832    0.200    0.000
   781.4419  I    DIRECT   20.928    0.482    0.000
   781.4467  I    DIRECT   20.380    0.480    0.000
   781.4515  I    DIRECT   21.256    0.549    0.000
   782.4728  I    DIRECT   21.006    0.221    0.000
   783.4229  I    DIRECT   21.277    0.180    0.000
   783.4346  I    DIRECT   20.974    0.196    0.000
   784.3087  I    DIRECT   20.971    0.115    0.000
   784.3470  I    DIRECT   21.036    0.155    0.000
   784.3558  I    DIRECT   21.094    0.163    0.000
   786.4047  I    DIRECT   20.871    0.152    0.000
   787.2288  I    DIRECT   20.905    0.120    0.000
   787.3673  I    DIRECT   20.753    0.166    0.000
   788.2383  I    DIRECT   20.784    0.150    0.000
   789.2727  I    DIRECT   20.737    0.137    0.000
   789.3916  I    DIRECT   20.795    0.194    0.000
   790.2308  I    DIRECT   20.819    0.123    0.000
   790.4029  I    DIRECT   20.864    0.139    0.000
  1070.4337  I    DIRECT   22.060    0.085    0.000
  1071.3650  I    DIRECT   22.057    0.130    0.000
  1076.3723  I    DIRECT   21.763    0.276    0.000
  1085.3696  I    DIRECT   21.923    0.088    0.000
  1085.4366  I    DIRECT   21.939    0.067    0.000
  1090.3615  I    DIRECT   21.882    0.069    0.000
  1096.4550  I    DIRECT   21.897    0.068    0.000
  1098.4317  I    DIRECT   21.837    0.078    0.000
  1099.4218  I    DIRECT   21.828    0.100    0.000
  1104.3393  I    DIRECT   21.522    0.097    0.000
  1105.4255  I    DIRECT   21.392    0.167    0.000
  1110.3974  I    DIRECT   21.455    0.093    0.000
  1112.4155  I    DIRECT   21.340    0.063    0.000
  1115.3526  I    DIRECT   21.384    0.109    0.000
  1120.4293  I    DIRECT   21.061    0.070    0.000
  1155.4816  I    DIRECT   20.612    0.113    0.000
  1469.3930  I    DIRECT   20.958    0.065    0.000
  1469.4013  I    DIRECT   20.912    0.053    0.000
  1472.4142  I    DIRECT   20.840    0.086    0.000
  1472.4260  I    DIRECT   20.987    0.062    0.000
  1476.4036  I    DIRECT   20.954    0.079    0.000
  1476.4510  I    DIRECT   20.881    0.118    0.000
  1480.3363  I    DIRECT   20.788    0.088    0.000
  1481.4424  I    DIRECT   21.172    0.102    0.000
  1482.2721  I    DIRECT   21.078    0.109    0.000
  1482.4270  I    DIRECT   20.747    0.126    0.000
  1497.4172  I    DIRECT   21.057    0.139    0.000
  1499.3267  I    DIRECT   21.238    0.107    0.000
  1499.4346  I    DIRECT   21.057    0.089    0.000
  1499.4786  I    DIRECT   20.727    0.134    0.000
  1500.2786  I    DIRECT   21.023    0.107    0.000
  1500.3304  I    DIRECT   21.062    0.128    0.000
  1500.4359  I    DIRECT   20.958    0.092    0.000
  1526.2014  I    DIRECT   21.461    0.172    0.000
  1526.3479  I    DIRECT   21.227    0.241    0.000
  1528.3519  I    DIRECT   21.156    0.227    0.000
  1529.3313  I    DIRECT   21.284    0.250    0.000
  1530.2459  I    DIRECT   21.744    0.179    0.000
  1530.4150  I    DIRECT   21.447    0.152    0.000
  1531.1771  I    DIRECT   21.586    0.275    0.000
  1564.1751  I    DIRECT   21.899    0.142    0.000
  1564.3237  I    DIRECT   22.139    0.160    0.000
  1565.1362  I    DIRECT   22.127    0.293    0.000
  1565.1963  I    DIRECT   22.067    0.149    0.000
  1565.3062  I    DIRECT   22.039    0.150    0.000
  1566.1578  I    DIRECT   21.901    0.170    0.000
  1566.2332  I    DIRECT   22.227    0.229    0.000
  1567.1313  I    DIRECT   22.074    0.160    0.000
  1567.2565  I    DIRECT   21.928    0.150    0.000
  1568.1475  I    DIRECT   22.342    0.163    0.000
