  1060.3429  I    DIRECT   20.270    0.198    0.000
  1060.3512  I    DIRECT   20.094    0.155    0.000
  1063.3642  I    DIRECT   20.024    0.105    0.000
  1063.3760  I    DIRECT   20.062    0.121    0.000
  1067.3536  I    DIRECT   20.005    0.116    0.000
  1067.4010  I    DIRECT   20.192    0.177    0.000
  1071.2863  I    DIRECT   19.874    0.163    0.000
  1072.3924  I    DIRECT   19.947    0.178    0.000
  1073.2220  I    DIRECT   20.169    0.152    0.000
  1073.3770  I    DIRECT   20.071    0.209    0.000
  1088.3672  I    DIRECT   20.025    0.140    0.000
  1090.2767  I    DIRECT   20.074    0.150    0.000
  1090.3846  I    DIRECT   19.818    0.137    0.000
  1090.4286  I    DIRECT   20.109    0.122    0.000
  1091.2285  I    DIRECT   20.003    0.108    0.000
  1091.2803  I    DIRECT   20.090    0.097    0.000
  1091.3858  I    DIRECT   19.957    0.125    0.000
  1117.1514  I    DIRECT   19.828    0.109    0.000
  1117.2979  I    DIRECT   19.779    0.096    0.000
  1119.3019  I    DIRECT   19.734    0.109    0.000
  1120.2812  I    DIRECT   19.899    0.182    0.000
  1121.1958  I    DIRECT   19.824    0.131    0.000
  1121.3649  I    DIRECT   20.088    0.205    0.000
  1122.1270  I    DIRECT   19.793    0.109    0.000
  1154.0305  I    DIRECT   20.317    0.095    0.000
  1154.0924  I    DIRECT   20.372    0.123    0.000
  1155.1251  I    DIRECT   20.239    0.073    0.000
  1155.2736  I    DIRECT   20.229    0.101    0.000
  1156.0861  I    DIRECT   20.359    0.177    0.000
  1156.1462  I    DIRECT   20.130    0.099    0.000
  1156.2561  I    DIRECT   20.272    0.101    0.000
  1157.1078  I    DIRECT   20.420    0.116    0.000
  1157.1832  I    DIRECT   20.299    0.085    0.000
  1158.0812  I    DIRECT   20.316    0.083    0.000
  1158.2064  I    DIRECT   20.357    0.064    0.000
  1159.0975  I    DIRECT   20.385    0.074    0.000
  1159.2271  I    DIRECT   20.526    0.071    0.000
  2533.2345  I    DIRECT   20.632    0.122    0.000
  2533.2405  I    DIRECT   20.553    0.098    0.000
  2547.3487  I    DIRECT   20.406    0.047    0.000
  2547.3561  I    DIRECT   20.460    0.038    0.000
  2573.1178  I    DIRECT   20.211    0.082    0.000
  2573.1247  I    DIRECT   20.034    0.077    0.000
  2605.1180  I    DIRECT   19.957    0.078    0.000
  2605.1240  I    DIRECT   19.862    0.105    0.000
  2662.1081  I    DIRECT   20.733    0.125    0.000
  2917.3702  I    DIRECT   19.919    0.035    0.000
  2917.3769  I    DIRECT   19.969    0.032    0.000
  2924.3686  I    DIRECT   19.881    0.036    0.000
  2924.3751  I    DIRECT   19.903    0.039    0.000
  2948.3010  I    DIRECT   20.260    0.035    0.000
  2948.3064  I    DIRECT   20.231    0.037    0.000
  2974.3121  I    DIRECT   20.732    0.061    0.000
  2974.3209  I    DIRECT   20.731    0.081    0.000
  3016.1650  I    DIRECT   20.670    0.228    0.000
  3016.1712  I    DIRECT   20.618    0.200    0.000
  4416.2797  H      KPNO   18.062    0.037    0.011
  4417.1640  H      KPNO   18.112    0.048    0.011
  4416.2903  K      KPNO   17.757    0.050    0.010
  4417.1606  K      KPNO   17.831    0.054    0.010
  3683.2248  H     UKIRT   18.516    0.038    0.000
  3736.1076  H     UKIRT   18.098    0.044    0.000
  4097.1596  H     UKIRT   18.031    0.076    0.000
  4141.1589  H     UKIRT   18.571    0.061    0.000
  4402.3112  H     UKIRT   18.093    0.030    0.000
  3683.2225  J     UKIRT   19.306    0.062    0.000
  3736.1042  J     UKIRT   18.900    0.068    0.000
  4133.1211  J     UKIRT   19.331    0.050    0.000
  4413.2696  J     UKIRT   18.862    0.043    0.000
  3647.4721  K     UKIRT   18.099    0.033    0.000
  3677.3435  K     UKIRT   18.171    0.034    0.000
  3679.2953  K     UKIRT   18.231    0.050    0.000
  3683.2294  K     UKIRT   18.286    0.025    0.000
  3736.1121  K     UKIRT   17.946    0.027    0.000
  3743.1605  K     UKIRT   17.859    0.033    0.000
  3953.4911  K     UKIRT   17.957    0.024    0.000
  4097.1360  K     UKIRT   17.762    0.066    0.000
  4141.1268  K     UKIRT   18.260    0.058    0.000
  4402.2903  K     UKIRT   17.845    0.026    0.000
