   733.6110  I    DIRECT   21.220    0.032    0.000
   734.5405  I    DIRECT   21.136    0.039    0.000
   735.5085  I    DIRECT   21.151    0.037    0.000
   749.4106  I    DIRECT   21.391    0.044    0.000
   750.5140  I    DIRECT   21.385    0.040    0.000
   751.5300  I    DIRECT   21.354    0.047    0.000
   754.4416  I    DIRECT   21.430    0.076    0.000
   754.4428  I    DIRECT   21.591    0.091    0.000
   757.6381  I    DIRECT   21.730    0.125    0.000
   757.6431  I    DIRECT   21.827    0.142    0.000
   758.6140  I    DIRECT   21.647    0.059    0.000
   758.6248  I    DIRECT   21.641    0.079    0.000
   759.5509  I    DIRECT   21.609    0.048    0.000
   759.5600  I    DIRECT   21.697    0.045    0.000
   760.4370  I    DIRECT   21.699    0.040    0.000
   760.4462  I    DIRECT   21.630    0.044    0.000
   762.5529  I    DIRECT   21.741    0.044    0.000
   762.6251  I    DIRECT   21.794    0.048    0.000
   763.3768  I    DIRECT   21.821    0.063    0.000
   763.5059  I    DIRECT   21.765    0.054    0.000
   763.6289  I    DIRECT   21.690    0.073    0.000
   764.3851  I    DIRECT   21.648    0.051    0.000
   764.5083  I    DIRECT   21.732    0.043    0.000
   765.4188  I    DIRECT   21.796    0.058    0.000
   765.5398  I    DIRECT   21.834    0.053    0.000
   766.5502  I    DIRECT   21.862    0.046    0.000
  1046.5607  I    DIRECT   21.168    0.041    0.000
  1052.4969  I    DIRECT   21.112    0.087    0.000
  1053.5010  I    DIRECT   21.007    0.060    0.000
  1054.5911  I    DIRECT   21.226    0.069    0.000
  1061.5201  I    DIRECT   21.193    0.047    0.000
  1061.5871  I    DIRECT   21.258    0.042    0.000
  1066.5169  I    DIRECT   21.287    0.041    0.000
  1074.5688  I    DIRECT   21.415    0.064    0.000
  1075.5716  I    DIRECT   21.208    0.109    0.000
  1080.5147  I    DIRECT   21.440    0.069    0.000
  1081.5404  I    DIRECT   21.562    0.086    0.000
  1086.6035  I    DIRECT   21.775    0.078    0.000
  1088.5556  I    DIRECT   21.802    0.060    0.000
  1089.6245  I    DIRECT   21.698    0.067    0.000
  1096.5082  I    DIRECT   21.750    0.060    0.000
  1096.6319  I    DIRECT   21.842    0.072    0.000
  1131.5320  I    DIRECT   21.012    0.104    0.000
  2900.5327  I    DIRECT   21.172    0.100    0.000
  2900.5436  I    DIRECT   21.285    0.111    0.000
  2918.4184  I    DIRECT   21.427    0.079    0.000
  2918.4263  I    DIRECT   21.602    0.085    0.000
  2932.3789  I    DIRECT   22.042    0.072    0.000
  2932.3869  I    DIRECT   21.786    0.097    0.000
  2958.4232  I    DIRECT   21.691    0.151    0.000
  2958.4781  I    DIRECT   21.581    0.121    0.000
  2990.4348  I    DIRECT   21.069    0.098    0.000
  2990.4402  I    DIRECT   21.296    0.135    0.000
  3047.2634  I    DIRECT   22.026    0.116    0.000
  3047.2695  I    DIRECT   22.055    0.136    0.000
  3063.2422  I    DIRECT   21.704    0.137    0.000
  3063.2485  I    DIRECT   21.830    0.161    0.000
  3302.4048  I    DIRECT   21.261    0.137    0.000
  3302.4110  I    DIRECT   21.369    0.141    0.000
  3309.4468  I    DIRECT   21.003    0.067    0.000
  3309.4530  I    DIRECT   21.175    0.062    0.000
  3333.4423  I    DIRECT   21.385    0.051    0.000
  3333.4489  I    DIRECT   21.395    0.075    0.000
  3359.4531  I    DIRECT   21.611    0.103    0.000
  3359.4594  I    DIRECT   21.682    0.115    0.000
  3401.2769  I    DIRECT   21.462    0.123    0.000
  3401.2836  I    DIRECT   21.552    0.152    0.000
  3967.5139  I    DIRECT   21.146    0.044    0.000
  3967.5455  I    DIRECT   21.219    0.034    0.000
  3968.5724  I    DIRECT   21.044    0.153    0.000
  3350.4623  H    GEMINI   18.961    0.019    0.021
  3350.4569  J    GEMINI   19.788    0.017    0.044
  3350.4693  K    GEMINI   18.598    0.029    0.048
  4801.3341  H      KPNO   19.150    0.096    0.012
  4801.3450  K      KPNO   18.775    0.074    0.010
  4438.4234  H     UKIRT   18.924    0.047    0.000
  4515.4434  H     UKIRT   19.313    0.036    0.000
  4758.6114  H     UKIRT   18.960    0.026    0.000
  4437.4718  J     UKIRT   19.651    0.051    0.000
  4438.4700  J     UKIRT   19.716    0.048    0.000
  4439.4444  J     UKIRT   19.737    0.035    0.000
  4515.4202  J     UKIRT   19.974    0.064    0.000
  4758.5975  J     UKIRT   19.769    0.024    0.000
  4033.6295  K     UKIRT   18.934    0.026    0.000
  4062.6326  K     UKIRT   19.077    0.042    0.000
  4079.5228  K     UKIRT   18.901    0.025    0.000
  4338.6647  K     UKIRT   18.692    0.021    0.000
  4437.4229  K     UKIRT   18.668    0.030    0.000
  4438.3946  K     UKIRT   18.626    0.058    0.000
  4515.3953  K     UKIRT   19.053    0.059    0.000
  4758.5798  K     UKIRT   18.711    0.020    0.000
