  1034.5806  I    DIRECT   22.039    0.151    0.000
  1034.6018  I    DIRECT   22.010    0.194    0.000
  1052.5531  I    DIRECT   21.777    0.448    0.000
  1066.4599  I    DIRECT   21.243    0.260    0.000
  1066.4666  I    DIRECT   21.689    0.168    0.000
  1092.5597  I    DIRECT   20.841    0.085    0.000
  1092.5656  I    DIRECT   20.712    0.151    0.000
  1124.4798  I    DIRECT   20.346    0.065    0.000
  1124.4856  I    DIRECT   20.188    0.112    0.000
  1436.4659  I    DIRECT   21.147    0.099    0.000
  1436.4723  I    DIRECT   21.028    0.060    0.000
  1443.5454  I    DIRECT   21.229    0.059    0.000
  1443.5518  I    DIRECT   21.318    0.049    0.000
  1467.4944  I    DIRECT   21.967    0.033    0.000
  1467.4996  I    DIRECT   21.905    0.029    0.000
  2935.3317  H      KPNO   18.179    0.121    0.012
  2936.5701  H      KPNO   18.107    0.128    0.009
  2935.3426  K      KPNO   17.814    0.051    0.010
  2572.4210  H     UKIRT   17.952    0.051    0.000
  2649.4410  H     UKIRT   18.424    0.043    0.000
  2892.6090  H     UKIRT   18.397    0.031    0.000
  2571.4694  J     UKIRT   18.852    0.060    0.000
  2572.4676  J     UKIRT   18.736    0.064    0.000
  2573.4420  J     UKIRT   18.799    0.043    0.000
  2649.4178  J     UKIRT   19.256    0.069    0.000
  2892.5951  J     UKIRT   19.142    0.030    0.000
  2167.6270  K     UKIRT   17.972    0.031    0.000
  2196.6301  K     UKIRT   17.943    0.045    0.000
  2213.5204  K     UKIRT   17.940    0.029    0.000
  2472.6623  K     UKIRT   17.824    0.028    0.000
  2571.4204  K     UKIRT   17.483    0.046    0.000
  2572.3921  K     UKIRT   17.331    0.062    0.000
  2649.3929  K     UKIRT   17.877    0.064    0.000
  2892.5774  K     UKIRT   17.927    0.029    0.000
