   641.4320  I    DIRECT   21.000    0.042    0.000
   642.3616  I    DIRECT   21.010    0.056    0.000
   643.3295  I    DIRECT   21.156    0.063    0.000
   657.2317  I    DIRECT   21.038    0.036    0.000
   658.3350  I    DIRECT   21.136    0.039    0.000
   659.3511  I    DIRECT   21.138    0.046    0.000
   662.2626  I    DIRECT   21.043    0.054    0.000
   662.2638  I    DIRECT   21.048    0.049    0.000
   665.4591  I    DIRECT   21.036    0.078    0.000
   665.4641  I    DIRECT   21.144    0.072    0.000
   666.4351  I    DIRECT   21.109    0.042    0.000
   666.4459  I    DIRECT   21.059    0.047    0.000
   667.3719  I    DIRECT   21.131    0.062    0.000
   667.3810  I    DIRECT   21.020    0.065    0.000
   668.2580  I    DIRECT   21.096    0.044    0.000
   668.2672  I    DIRECT   21.047    0.055    0.000
   670.3739  I    DIRECT   21.075    0.033    0.000
   670.4461  I    DIRECT   21.092    0.031    0.000
   671.1978  I    DIRECT   21.027    0.031    0.000
   671.3269  I    DIRECT   21.087    0.028    0.000
   671.4499  I    DIRECT   21.090    0.035    0.000
   672.2062  I    DIRECT   21.079    0.034    0.000
   672.3294  I    DIRECT   21.043    0.030    0.000
   673.2399  I    DIRECT   21.069    0.025    0.000
   673.3608  I    DIRECT   21.101    0.029    0.000
   674.3712  I    DIRECT   21.075    0.065    0.000
   954.3817  I    DIRECT   20.909    0.037    0.000
   960.3180  I    DIRECT   20.834    0.055    0.000
   961.3221  I    DIRECT   20.828    0.051    0.000
   962.4122  I    DIRECT   20.797    0.033    0.000
   969.3411  I    DIRECT   20.710    0.040    0.000
   969.4081  I    DIRECT   20.745    0.071    0.000
   974.3380  I    DIRECT   20.559    0.032    0.000
   982.3899  I    DIRECT   20.418    0.039    0.000
   983.3927  I    DIRECT   20.454    0.045    0.000
   988.3358  I    DIRECT   20.352    0.044    0.000
   989.3615  I    DIRECT   20.439    0.052    0.000
   994.4246  I    DIRECT   20.391    0.056    0.000
   996.3766  I    DIRECT   20.368    0.042    0.000
   997.4455  I    DIRECT   20.323    0.049    0.000
  1004.3292  I    DIRECT   20.312    0.057    0.000
  1004.4530  I    DIRECT   20.337    0.055    0.000
  1039.3530  I    DIRECT   20.651    0.042    0.000
  1688.4304  I    DIRECT   21.372    0.048    0.000
  1693.4115  I    DIRECT   21.476    0.057    0.000
  1694.4124  I    DIRECT   21.559    0.056    0.000
  1737.3761  I    DIRECT   21.967    0.065    0.000
  1737.4155  I    DIRECT   21.842    0.064    0.000
  1738.2055  I    DIRECT   21.874    0.082    0.000
  1738.2435  I    DIRECT   21.855    0.064    0.000
  1738.3653  I    DIRECT   21.815    0.082    0.000
  1741.2766  I    DIRECT   21.898    0.052    0.000
  1741.3880  I    DIRECT   21.837    0.067    0.000
  1742.2521  I    DIRECT   21.900    0.071    0.000
  1742.3654  I    DIRECT   21.844    0.073    0.000
  1767.1470  I    DIRECT   21.361    0.093    0.000
  1767.2716  I    DIRECT   21.408    0.108    0.000
  1767.3666  I    DIRECT   21.273    0.194    0.000
  1768.1453  I    DIRECT   21.403    0.103    0.000
  1768.4054  I    DIRECT   21.239    0.177    0.000
  1769.3320  I    DIRECT   21.162    0.137    0.000
  1771.3266  I    DIRECT   21.374    0.072    0.000
  1771.4141  I    DIRECT   21.191    0.098    0.000
  1772.1526  I    DIRECT   21.144    0.119    0.000
  1772.2083  I    DIRECT   21.200    0.085    0.000
  1772.3331  I    DIRECT   21.227    0.087    0.000
  1790.1285  I    DIRECT   20.734    0.084    0.000
  1790.2493  I    DIRECT   21.044    0.212    0.000
  1791.1145  I    DIRECT   20.789    0.099    0.000
  1791.2378  I    DIRECT   21.175    0.310    0.000
  1792.1106  I    DIRECT   20.726    0.092    0.000
  1792.2547  I    DIRECT   20.727    0.080    0.000
  1793.1172  I    DIRECT   20.703    0.095    0.000
  1793.2916  I    DIRECT   20.758    0.098    0.000
  1794.1068  I    DIRECT   20.702    0.102    0.000
