   880.6196  I    DIRECT   20.122    0.060    0.000
   881.5659  I    DIRECT   19.906    0.049    0.000
   882.6459  I    DIRECT   20.018    0.062    0.000
   896.4111  I    DIRECT   19.870    0.063    0.000
   897.5009  I    DIRECT   19.872    0.055    0.000
   897.5092  I    DIRECT   19.741    0.055    0.000
   898.5386  I    DIRECT   19.872    0.088    0.000
   900.5986  I    DIRECT   19.907    0.105    0.000
   901.4681  I    DIRECT   19.941    0.089    0.000
   904.6407  I    DIRECT   19.925    0.108    0.000
   904.6455  I    DIRECT   19.949    0.182    0.000
   904.6503  I    DIRECT   19.754    0.147    0.000
   905.6678  I    DIRECT   19.799    0.094    0.000
   906.5877  I    DIRECT   19.823    0.064    0.000
   906.5966  I    DIRECT   19.847    0.064    0.000
   907.4735  I    DIRECT   19.770    0.058    0.000
   907.4824  I    DIRECT   19.832    0.054    0.000
   909.5796  I    DIRECT   19.885    0.068    0.000
   909.6514  I    DIRECT   19.798    0.079    0.000
   910.4036  I    DIRECT   19.876    0.082    0.000
   910.6556  I    DIRECT   19.894    0.100    0.000
   911.4131  I    DIRECT   19.770    0.067    0.000
   911.5360  I    DIRECT   19.769    0.076    0.000
   912.4468  I    DIRECT   19.714    0.053    0.000
   912.5662  I    DIRECT   19.760    0.072    0.000
   913.4049  I    DIRECT   19.766    0.058    0.000
   913.5771  I    DIRECT   19.822    0.057    0.000
  1193.5978  I    DIRECT   19.889    0.097    0.000
  1194.5409  I    DIRECT   19.543    0.135    0.000
  1199.5363  I    DIRECT   19.719    0.210    0.000
  1200.5264  I    DIRECT   19.736    0.107    0.000
  1201.6165  I    DIRECT   19.700    0.130    0.000
  1208.5454  I    DIRECT   19.870    0.092    0.000
  1208.6125  I    DIRECT   19.908    0.079    0.000
  1213.5221  I    DIRECT   19.724    0.066    0.000
  1219.6482  I    DIRECT   19.961    0.104    0.000
  1221.6066  I    DIRECT   19.819    0.087    0.000
  1222.5976  I    DIRECT   19.873    0.083    0.000
  1227.5479  I    DIRECT   20.096    0.104    0.000
  1228.6014  I    DIRECT   19.951    0.105    0.000
  1233.5731  I    DIRECT   19.984    0.132    0.000
  1233.6123  I    DIRECT   20.004    0.078    0.000
  1235.6081  I    DIRECT   19.991    0.062    0.000
  1236.6052  I    DIRECT   20.100    0.081    0.000
  1238.5798  I    DIRECT   20.047    0.057    0.000
  1243.5512  I    DIRECT   20.143    0.060    0.000
  1278.6079  I    DIRECT   21.016    0.092    0.000
  3047.5916  I    DIRECT   20.881    0.102    0.000
  3065.4501  I    DIRECT   21.039    0.194    0.000
  3065.5211  I    DIRECT   20.968    0.123    0.000
  3079.4350  I    DIRECT   21.484    0.111    0.000
  3079.4524  I    DIRECT   21.095    0.146    0.000
  3105.3956  I    DIRECT   20.903    0.061    0.000
  3137.4402  I    DIRECT   20.017    0.040    0.000
  3137.4458  I    DIRECT   19.852    0.061    0.000
  3194.2679  I    DIRECT   20.029    0.094    0.000
  3210.2450  I    DIRECT   19.826    0.174    0.000
  3210.2515  I    DIRECT   19.789    0.172    0.000
  3449.4095  I    DIRECT   19.826    0.066    0.000
  3449.4157  I    DIRECT   19.835    0.038    0.000
  3456.4511  I    DIRECT   19.687    0.063    0.000
  3456.4575  I    DIRECT   19.887    0.068    0.000
  3480.4469  I    DIRECT   19.886    0.118    0.000
  3506.4579  I    DIRECT   19.927    0.053    0.000
  3548.2814  I    DIRECT   20.820    0.167    0.000
  4115.6016  I    DIRECT   21.164    0.038    0.000
  4215.4591  H     UKIRT   17.788    0.108    0.000
  4268.3419  H     UKIRT   16.975    0.403    0.000
  4629.3939  H     UKIRT   18.156    0.116    0.000
  4673.3932  H     UKIRT   17.856    0.072    0.000
  4934.5455  H     UKIRT   17.887    0.074    0.000
  4215.4568  J     UKIRT   18.392    0.135    0.000
  4665.3554  J     UKIRT   18.640    0.074    0.000
  4945.5039  J     UKIRT   18.521    0.066    0.000
  4179.7064  K     UKIRT   17.442    0.092    0.000
  4209.5778  K     UKIRT   17.435    0.082    0.000
  4211.5296  K     UKIRT   17.365    0.157    0.000
  4215.4636  K     UKIRT   17.301    0.088    0.000
  4275.3948  K     UKIRT   17.357    0.126    0.000
  4485.7253  K     UKIRT   17.021    0.088    0.000
  4629.3703  K     UKIRT   17.892    0.152    0.000
  4673.3611  K     UKIRT   17.538    0.089    0.000
  4934.5246  K     UKIRT   17.384    0.102    0.000
