   685.1401  I    DIRECT   20.491    0.039    0.000
   686.0864  I    DIRECT   20.422    0.049    0.000
   687.1663  I    DIRECT   20.379    0.045    0.000
   700.9315  I    DIRECT   20.458    0.047    0.000
   702.0214  I    DIRECT   20.379    0.045    0.000
   702.0297  I    DIRECT   20.442    0.052    0.000
   703.0590  I    DIRECT   20.502    0.055    0.000
   705.1190  I    DIRECT   20.229    0.063    0.000
   705.9886  I    DIRECT   20.393    0.064    0.000
   709.1611  I    DIRECT   20.515    0.100    0.000
   709.1659  I    DIRECT   20.473    0.083    0.000
   709.1707  I    DIRECT   20.504    0.081    0.000
   710.1883  I    DIRECT   20.324    0.065    0.000
   711.1082  I    DIRECT   20.394    0.048    0.000
   711.1171  I    DIRECT   20.302    0.056    0.000
   711.9939  I    DIRECT   20.422    0.060    0.000
   712.0028  I    DIRECT   20.362    0.050    0.000
   714.1001  I    DIRECT   20.262    0.043    0.000
   714.1719  I    DIRECT   20.266    0.061    0.000
   714.9240  I    DIRECT   20.346    0.051    0.000
   715.1760  I    DIRECT   20.330    0.064    0.000
   715.9335  I    DIRECT   20.394    0.059    0.000
   716.0564  I    DIRECT   20.421    0.055    0.000
   716.9673  I    DIRECT   20.307    0.054    0.000
   717.0867  I    DIRECT   20.376    0.046    0.000
   717.9254  I    DIRECT   20.360    0.043    0.000
   718.0976  I    DIRECT   20.376    0.057    0.000
   998.1183  I    DIRECT   20.120    0.106    0.000
  1004.0567  I    DIRECT   20.199    0.180    0.000
  1013.0659  I    DIRECT   20.037    0.101    0.000
  1013.1330  I    DIRECT   20.029    0.137    0.000
  1027.1180  I    DIRECT   19.865    0.097    0.000
  1032.0684  I    DIRECT   19.953    0.092    0.000
  1033.1219  I    DIRECT   19.768    0.116    0.000
  1038.0936  I    DIRECT   19.868    0.142    0.000
  1038.1328  I    DIRECT   20.048    0.101    0.000
  1040.1285  I    DIRECT   19.654    0.091    0.000
  1043.1003  I    DIRECT   19.836    0.069    0.000
  1048.0716  I    DIRECT   19.893    0.070    0.000
  1083.1284  I    DIRECT   20.808    0.059    0.000
  2852.0702  I    DIRECT   21.212    0.168    0.000
  2852.1120  I    DIRECT   21.249    0.108    0.000
  2869.9559  I    DIRECT   21.379    0.200    0.000
  2869.9705  I    DIRECT   21.093    0.222    0.000
  2883.9165  I    DIRECT   21.471    0.169    0.000
  2883.9555  I    DIRECT   21.326    0.157    0.000
  2909.9607  I    DIRECT   20.645    0.142    0.000
  2909.9724  I    DIRECT   20.843    0.117    0.000
  2941.9663  I    DIRECT   20.460    0.094    0.000
  2941.9723  I    DIRECT   20.433    0.089    0.000
  2998.7942  I    DIRECT   19.832    0.068    0.000
  2998.8009  I    DIRECT   19.881    0.047    0.000
  3014.7719  I    DIRECT   19.682    0.053    0.000
  3014.7797  I    DIRECT   19.741    0.061    0.000
  3253.9361  I    DIRECT   19.685    0.124    0.000
  3253.9423  I    DIRECT   19.744    0.125    0.000
  3260.9780  I    DIRECT   19.982    0.169    0.000
  3260.9843  I    DIRECT   19.680    0.175    0.000
  3284.9730  I    DIRECT   19.799    0.074    0.000
  3284.9798  I    DIRECT   19.732    0.084    0.000
  3310.9845  I    DIRECT   20.436    0.175    0.000
  3310.9906  I    DIRECT   20.265    0.142    0.000
  3352.8083  I    DIRECT   20.935    0.123    0.000
  3352.8211  I    DIRECT   21.063    0.130    0.000
  3920.1099  I    DIRECT   19.888    0.199    0.000
  3920.1161  I    DIRECT   19.788    0.202    0.000
  4752.8717  H      KPNO   17.399    0.056    0.037
  4753.8708  H      KPNO   17.469    0.427    0.051
  4752.8646  J      KPNO   18.368    0.121    0.020
  4752.8825  K      KPNO   17.056    0.053    0.011
  4753.8671  K      KPNO   17.529    0.415    0.010
  4019.9796  H     UKIRT   17.499    0.058    0.000
  4072.8623  H     UKIRT   17.796    0.060    0.000
  4433.9144  H     UKIRT   17.993    0.081    0.000
  4477.9136  H     UKIRT   17.639    0.066    0.000
  4739.0659  H     UKIRT   17.569    0.048    0.000
  4019.9772  J     UKIRT   18.573    0.106    0.000
  4072.8590  J     UKIRT   18.549    0.129    0.000
  4469.8759  J     UKIRT   18.499    0.058    0.000
  4750.0243  J     UKIRT   18.319    0.045    0.000
  3984.2269  K     UKIRT   17.240    0.073    0.000
  4014.0982  K     UKIRT   17.002    0.057    0.000
  4016.0501  K     UKIRT   16.993    0.108    0.000
  4019.9841  K     UKIRT   17.015    0.048    0.000
  4072.8669  K     UKIRT   17.313    0.055    0.000
  4079.9153  K     UKIRT   17.407    0.053    0.000
  4290.2458  K     UKIRT   17.101    0.037    0.000
  4433.8908  K     UKIRT   17.401    0.078    0.000
  4477.8815  K     UKIRT   17.319    0.070    0.000
  4739.0451  K     UKIRT   17.250    0.061    0.000
